貨品編號,貨品名稱,規格,單位,單價未稅,特性描述,供應商號,供應商
BA01A0101-1,糖粉,25KG/袋,公斤,46.349,"標示：糖，Suger
特性：比細砂糖更細，更容易溶解
甜度：100%
顆粒：過 30 mesh 85%以上，過 40 mesh 50%以上",SA0001,佳質(20)
BA01A0102,細砂糖,50KG/袋,公斤,28.008,"標示：糖，Suger
特性：蔗糖原料經溶解去雜質及多次結晶煉製而成的高純度白糖
甜度：100%
顆粒：過 20 mesh 90%以上",SA1015,康律企業有限公司(22)
BA01A0103,葡萄糖,25KG/袋,公斤,23.473,"標示：葡萄糖，Glucose
特性：為自然界分佈最廣且最為重要的一種單糖，純凈的葡萄糖為無色晶體 
甜度：70%
顆粒：過 40 mesh 80%以上",SA1043,袺誠實業股份有限公司(21)
BA01A0105,紅糖,30KG/袋,公斤,48.525,"標示：黑糖，Brown Sugar
特性：紅糖泛指沒有經過完全精煉及未經離心分蜜的帶蜜蔗糖，精煉及離心分蜜後可製成砂糖、冰糖。紅糖能保持蔗糖的天然焦香味道。
甜度：90~95%
顆粒：過 8 mesh 90%以上",SA1013,信成股份有限公司(22)
BA01A0108,糊精-DE10,25KG/袋,公斤,48.68,"標示：麥芽糊精，Maltodextrin
特性：以澱粉原料經酵素水解而成，能簡單理解為：澱粉>麥芽糊精>糖，作為填充劑及賦形劑之應用。
甜度：0%",SA1032,環泰企業股份有限公司(21)
BA01A0201,奶精-A-SD7,25KG/袋,公斤,49.103,"標示：奶精，Non-Dairy Cream，Cream
過敏原：(四)牛奶、羊奶及其製品
特性：油脂含量33%，含乾酪素鈉，奶香較醇厚，為奶精的主要使用品號
",SA0005,佳質轉倉(20)
BA01A0202,奶精-B-SD20,25KG/袋,公斤,60.537,"標示：奶精，Non-Dairy Cream，Cream
過敏原：(四)牛奶、羊奶及其製品
特性：油脂含量33%，含乾酪素鈉，奶香較醇厚，為奶精的次要使用品號
",SA0005,佳質轉倉(20)
BA01A0217,素奶精-VC35,25KG/袋,公斤,98.058,"標示：奶精，Non-Dairy Cream，Cream
過敏原：無
特性：油脂含量33%，不含乾酪素鈉，為素食品的使用品號
",SA1011,廣吉食品股份有限公司
BA01A0251,奶精-SD846,25KG/袋,公斤,77.357,"標示：奶精，Non-Dairy Cream，Cream
過敏原：(四)牛奶、羊奶及其製品
特性：油脂含量33%，含乾酪素鈉，奶香較弱，較不掩蓋或影響茶的風味，若有希望不要蓋住主味的產品可挑選使用，但相對口感較弱，價格較貴。
",SA1055,Preserved (22) LC
BA01A0306,抹茶粉9603-1,30KG/箱,公斤,315.571,,SA1038,美力香食品股份有限公司(21)
BA01A0308,智利紅茶粉-666淺色,15KG/箱,公斤,520.303,,SA1006,梵昱實業有限公司 (22)
BA01A0308-3,紅茶粉-SM-3608-雀巢,18公斤/箱,公斤,657.249,,SA1051,盛美股份有限公司(21)
BA01A0309,智利紅茶粉-668深色-冷溶,25KG/箱,公斤,368.743,,SA1006,梵昱實業有限公司 (22)
BA01A0310,即溶綠茶粉-TCTG,20KG/箱,公斤,506.982,,SA1037,馥德生有限公司(21)
BA01A0313,焙茶粉,1KG/包,公斤,1435.77,,SA1060,禾基貿易有限公司(22)
BA01A0406,咖啡-3號,20KG/箱,公斤,362.191,,SA1021,大閩亞宙食品有限公司(21)
BA01A0502,高脂可可-DP70,25KG/袋,公斤,272.306,,SA1044,奎思特股份有限公司(21)
BA01A0504,中脂可可-DR79,25KG/袋,公斤,449.358,,SA1044,奎思特股份有限公司(21)
BA01A0506,DKL921黑炭可可粉,1KG*20包/箱,公斤,642.25,,SA1048,德麥食品股份有限公司(22)
BA01A0601-2,全脂奶粉-紐西蘭111243,25KG/袋,公斤,182.328,,SA1018,台紐股份有限公司台灣分公司(22)
BA01A0601-3,四葉北海道全脂奶粉,700G/包,公斤,1165.61,,SA1048,德麥食品股份有限公司(22)
BA01A0605-1,都梁即溶椰漿粉(菲律賓),25KG/箱,公斤,229.782,,SA1045,德冠食品有限公司(22)
BA01A0605-2,椰漿粉-6008,15KG/袋,公斤,242.984,具有濃郁的天然椰香味,SA1057,ASIA SAIGON FOOD INGREDIENTS JOINT STOCK COMPANY(22) LC
BA01A0606,奶油粉NZMP,25KG/箱,公斤,391.791,,SA1018,台紐股份有限公司台灣分公司(22)
BA01A0701,麥芽精,20KG/袋,公斤,136.003,,SA2006,唯農國際有限公司(21)
BA01A0709,精緻梅子粉,24KG/箱,公斤,139.541,,SA2014,珍鎂味實業有限公司(21)
BA01B0101,精鹽,1KG*24包/袋,克,0.014,成人每日鈉攝取量不宜超過 2400 毫克(=6 公克鹽),SA3009,建晟食品有限公司(22)
BA01B0101-1,鹽-10%,KG,克,0.061,,SA0001,佳質(20)
BA01B0102-1,小蘇打-10%,KG,克,0.063,,SA0001,佳質(20)
BA01B0103-1,蔗糖素-1%,KG,克,0.126,"標示：
食品添加物
蔗糖素具有蔗糖600倍甜度
蔗糖素是繼阿斯巴甜、AK糖之後的新一代甜味劑，它是以蔗糖為原料，經科學方法製得的一種蔗糖衍生物",SA0001,佳質(20)
BA01B0104-1,美香粉,KG,克,0.115,,SA0001,佳質(20)
BA01B0104-2,乙基麥芽醇(AJ),1KG/包,克,1.661,"俗稱糖味香料，主要目的在提高產品尾段的糖香風味，並有焦糖樣甜味。但是容易和鐵生成絡合物，故溶液不宜長期與鐵器接觸，應保存在玻璃或塑膠容器中。
可耐180℃高溫，能明顯提高果味。對食品酸/甜、香/甜味具有顯著效果，並有可抑制苦、酸味，口感也由粗糙變得圓滑。
乙基麥芽醇對鹹味無作用
",SA2001-1,豐慶貿易股份有限公司(22)
BA01B0301,二矽,20KG/袋,克,0.093,,SA1007,新和食品股份有限公司(22)
BA01B0301-1,二矽-1,20KG/袋,克,0.071,,SA0001,佳質(20)
BA01B0303-2,DL-蘋果酸,25KG/箱,克,0.098,,SA2001-2,國華貿易股份有限公司(22)
BA01B0303-4,無水檸檬酸 JUBU,25KG/袋,克,0.145,,SA2017,欣宏生化科技股份有限公司(21)
BA01B0304,檸檬酸鈉,25KG/袋,克,0.083,,SA2001-2,國華貿易股份有限公司(22)
BA01B0402,碳酸鈣,25KG/袋,克,0.038,,SA2001-4,益芳股份有限公司(22)
BA01H0102-2,黑芝麻粉,3KG*6袋/箱,公斤,201.47,,SA3012,富味鄉食品股份有限公司(22)
BA01H0122-1,開心果角,KG,公斤,1136.698,,SA0001,佳質(20)
BA01H0204-3,黃豆粉-佳,KG,公斤,76.204,,SA0001,佳質(20)
BA01K0101,馬鈴薯澱粉-鷹牌,25KG/袋,公斤,56.896,"馬鈴薯澱粉（Potato Starch）
馬鈴薯澱粉在冷水中不溶解, 水分子可簡單地進入澱粉顆粒與親水基結合或吸附, 随温度不斷升高, 澱粉粒吸水越来越多, 水分可在澱粉顆粒中充分保存, 當完成糊化時, 能吸收比自身的重量多400~600倍的水分, 比玉米澱粉吸水量多25倍。
馬鈴薯澱粉因具有糊化溫度低(平均為56℃)、黏度高、透明度高, 膨脹度大等特性，在食品加工上常作為增稠劑、凝膠劑、安定劑使用。

",SA1013,信成股份有限公司(22)
BA01K0110-4,洋芋粉10079,25KG/袋,公斤,173.261,,SA1007,新和食品股份有限公司(22)
BA01K0201,IG,25KG/箱,克,0.389,"為食品添加物第11類-調味劑。
IG為50% 5'-次黃嘌呤核苷磷酸二鈉(IMP)與50%5'-鳥嘌呤核苷磷酸二鈉(GMP)組成，前者從海帶萃取鮮味，後者從香菇萃取鮮味。
特性：一、鮮味相乘效果。與味精混合使用可以產生鮮味倍增效果，降低產品成本(其用量為味精的2~5％)
二、增強及改善食品風味，可以增強食物的天然鮮美、濃郁與香甜味
三、與味精混合添加後可增強肉類原味及產生一種特殊的鮮甜肉味，使肉類味道更鮮美，減少肉類用量，彌補食物加工後流失的風味，令成本降低。
四、抑制食品中過鹹、過苦、過酸等不良氣味，並可以減少異味（氨基酸味、面粉味等）
五、具有較佳的溶解性及在產品中的穩定性。
",SA2007,加星有限公司(22)
BA01K0203-1,洋蔥粉-益昌,1KG*12包箱,克,0.227,具有新鮮洋蔥強烈的芳香氣味，味道辛辣濃郁，可以 1：8 比例代替新鮮洋蔥用於湯類、燉肉、醃肉等菜餚中。非常容易結塊,SA2020,益昌實業有限公司(21)
BA01K0207-1,義大利香料-打粉,1KG/包,克,0.951,,SA0001,佳質(20)
BA01K0213,琥珀酸二鈉-干貝素,25KG/袋,公斤,71.206,"俗稱為干貝素。
有特殊的貝類鮮味。屬於增味劑，增強及改善食品風味，可以增強食物的天然鮮美、濃郁與香甜味。可於各類食品中視實際需要適量使用。與味精按一定比例混合使用，可產生鮮味相乘的效果，能緩和其他調味品的刺激性，增強呈味力，抑制異味；另外干貝素具有耐高溫的特性，適合在熱處在使用特性上琥珀酸呈味能力較其鈉鹽強，琥珀酸一鈉的呈味能力只有琥珀酸的1／4，二鈉鹽則只有1／8。琥珀酸與味精一起使用具有相乘效果，但用量不能超過味精的1／10，否則兩者將產生消殺作用。
來源：由琥珀酸與氫氧化鈉反應製成，經120℃熱風乾燥、粉碎而得無水物。
",SA2001-1,豐慶貿易股份有限公司(22)
BA01K0301,特級芋頭粉,20KG/箱,公斤,284.811,沖泡熱水時不易攪散續注意。,SA6017,惠昇食品股份有限公司 (22)
BA01P0125,洋香菜,1KG/包,公斤,583.601,,SA2012,優奇有限公司(21)
M001,1----------混合10分,一,,,,,
M002,2----------混合10分,一,,,,,
M003,----------清桶再混5分,一,,,,,
M003-1,--清桶再混5分--試口味,一,,,,,
M004,1----------混合5分,一,,,,,
M005,2----------混合5分,一,,,,,
M006,1----------混合15分,一,,,,,
M007,1----------混合3分,一,,,,,
M101,回鍋,公斤,,,,,