產品編號,序號(PK),步驟,原料編號,原料名稱,單位,原料用量,產品基數,附註,建檔日期
FA01C3041,FA01C3041-1,1,BA01F0804-1,杏仁香料 A-T46276,克,360.92,100,,
FA01C3041,FA01C3041-2,2,BA01A0103,葡萄糖,公斤,3.51,100,,
FA01C3041,FA01C3041-3,3,M201,----------仔細混合----------,次,,100,,
FA01C3041,FA01C3041-4,4,BA01B0301,二矽,克,318.93,100,,
FA01C3041,FA01C3041-5,5,M301,----------合計----------,公斤,3.72,100,,
FA01D1031,FA01D1031-1,1,BA01F0202-1,牛奶香料-MI2264,克,31.49,100,,
FA01D1031,FA01D1031-2,2,BA01G0201-1,10-黃Y#4,克,8.45,100,,
FA01D1031,FA01D1031-3,3,BA01G0202-5,10-FDA黃Y#5,克,4,100,,
FA01D1031,FA01D1031-4,4,M103,----------泡30分鐘----------,次,,100,,
FA01D1031,FA01D1031-5,5,BA01B0301,二矽,克,41.2,100,,
FA01D1031,FA01D1031-6,6,M201,----------仔細混合----------,次,,100,,
FA01D1031,FA01D1031-7,7,BA01A0103,葡萄糖-佳質,公斤,0.26,100,,
FA01D1031,FA01D1031-8,8,M301,----------合計----------,公斤,0.41,100,,
FA05A3011,FA05A3011-1,1,BA01F0106,巧克力香精-Y85S,克,583.34,100,,
FA05A3011,FA05A3011-2,2,BA01B0301,二矽,克,591.47,100,,
FA05A3011,FA05A3011-3,3,M201,----------仔細混合----------,次,,100,,
FA05A3011,FA05A3011-4,4,BA01A0103,葡萄糖-佳質,公斤,4.51,100,,
FA05A3011,FA05A3011-5,5,M301,----------合計----------,公斤,6.6,100,,
FA05B3011,FA05B3011-1,1,M001,香料-1,一,,100,,
FA05B3011,FA05B3011-2,2,BA01F0308,紅茶香料-TM 06,克,761.42,100,,
FA05B3011,FA05B3011-3,3,BA01B0301,二矽,克,905.78,100,,
FA05B3011,FA05B3011-4,4,M201,----------仔細混合----------,次,,100,,
FA05B3011,FA05B3011-5,5,BA01A0101-1,糖粉-1-佳質,公斤,6.97,100,,
FA05B3011,FA05B3011-6,6,M301,----------合計----------,公斤,7.2,100,,
FA05B3012,FA05B3012-1,1,M001,香料-1,一,,100,,
FA05B3012,FA05B3012-2,2,BA01F0301,紅茶料粉TY-11158,克,598.45,100,,
FA05C2011,FA05C2011-1,1,M001,香料-1,一,,100,,2025/03/24
FA05C2011,FA05C2011-2,2,BA01F0801,榛果香料-298828A,克,30.23,100,,
FA05C2011,FA05C2011-3,3,BA01B0301,二矽-佳質,克,40.3,100,,
FA05C2011,FA05C2011-4,4,M201,----------仔細混合----------,次,,100,,
FA05C2011,FA05C2011-5,5,BA01A0103,葡萄糖-佳質,公斤,0.29,100,,
FA05C2011,FA05C2011-6,6,M301,----------合計----------,公斤,0.39,100,,
FA05C2011,FA05C2011-7,7,M011,----------空白1,一,,100,,
FA05C2011,FA05C2011-8,8,M002,香料-2,一,,100,,
FA05C2011,FA05C2011-9,9,BA01G0001,PG,克,438.18,100,,
FA05C2011,FA05C2011-10,10,BA01G0201,100-黃Y#4,克,52.65,100,,
FA05C2011,FA05C2011-11,11,BA01G0301-1,10-藍B#1,克,16.19,100,,
FA05C2011,FA05C2011-12,12,M103,----------泡30分鐘----------,次,,100,,
FA05C2011,FA05C2011-13,13,BA01B0301-1,二矽-1-佳質,克,255.86,100,,
FA05C2011,FA05C2011-14,14,M202,----------仔細混合----------,次,,100,,
FA05C2011,FA05C2011-15,15,BA01A0103-1,葡萄糖-1-佳質,公斤,3.29,100,,
FA05C2011,FA05C2011-16,16,M302,----------合計----------,公斤,4.44,100,,
FA05C2011,FA05C2011-17,17,M012,----------空白2,一,,100,,
FA05C2011,FA05C2011-18,18,M021,膠類-1,一,,100,,
FA05C2011,FA05C2011-19,19,BA01B0205-1,關華豆膠S200,克,477.54,100,,
FA05C2011,FA05C2011-20,20,BA01B0209-1,脂肪酸甘油酯(乳化劑S),克,378.38,100,,
FA05C2011,FA05C2011-21,21,M303,----------合計----------,公斤,0.59,100,,
FA05C3011,FA05C3011-1,1,BA01F0209,椰奶香料307702W,克,341.22,100,,
FA05C3011,FA05C3011-2,2,BA01B0301,二矽,克,217.9,100,,
FA05C3011,FA05C3011-3,3,M201,----------仔細混合----------,次,,100,,
FA05C3011,FA05C3011-4,4,BA01A0103,葡萄糖,公斤,2.55,100,,
FA05C3011,FA05C3011-5,5,M301,----------合計----------,公斤,3.19,100,,
FA05C3011-5,FA05C3011-5-1,1,BA01F0209,椰奶香料307702W,克,70.81,100,,
FA05C3011-5,FA05C3011-5-2,2,BA01B0301,二矽,克,56.44,100,,
FA05C3011-5,FA05C3011-5-3,3,M201,----------仔細混合----------,次,,100,,
FA05C3011-5,FA05C3011-5-4,4,BA01A0103,葡萄糖,公斤,0.46,100,,
FA05C3011-5,FA05C3011-5-5,5,M301,----------合計----------,公斤,0.92,100,,
FA05C3031,FA05C3031-1,1,BA01F0804-1,杏仁香料 A-T46276,克,345.67,100,,
FA05C3031,FA05C3031-2,2,BA01A0103,葡萄糖,公斤,2.88,100,,
FA05C3031,FA05C3031-3,3,M201,----------仔細混合----------,次,,100,,
FA05C3031,FA05C3031-4,4,BA01B0301,二矽,克,262.9,100,,
FA05C3031,FA05C3031-5,5,M301,----------合計----------,公斤,4.19,100,,
FA05C3061,FA05C3061-1,1,BA01F0103,香草粉,公斤,2.92,100,,
FA05C3071,FA05C3071-1,1,M001,香料-1,一,,100,,
FA05C3071,FA05C3071-2,2,BA01F0111,阿華田香料TF-733,克,455.04,100,,
FA05C3071,FA05C3071-3,3,BA01B0301,二矽,克,636.69,100,,
FA05C3071,FA05C3071-4,4,M201,----------仔細混合----------,次,,100,,
FA05C3071,FA05C3071-5,5,BA01A0103,葡萄糖,公斤,4.91,100,,
FA05C3071,FA05C3071-6,6,M301,----------合計----------,公斤,5.47,100,,
FA05C3071,FA05C3071-7,7,M011,----------空白1,一,,100,,
FA05C3071,FA05C3071-8,8,M021,膠類-1,一,,100,,
FA05C3071,FA05C3071-9,9,BA01B0205-1,關華豆膠S200,克,201.91,100,,
FA05C3101,FA05C3101-1,1,BA01F0106,巧克力香精-Y85S,克,250.9,100,,
FA05C3101,FA05C3101-2,2,BA01B0301,二矽,克,262.18,100,,
FA05C3101,FA05C3101-3,3,M201,----------仔細混合----------,次,,100,,
FA05C3101,FA05C3101-4,4,BA01A0103,葡萄糖,公斤,2.79,100,,
FA05C3101,FA05C3101-5,5,M301,----------合計----------,公斤,2.78,100,,
FA05C3101,FA05C3101-6,6,M011,----------空白1,一,,100,,
FA05C3511,FA05C3511-1,1,M001,香料-1,一,,100,,
FA05C3511,FA05C3511-2,2,BA01F0103,香草粉,克,866.03,100,,
FA05C3511,FA05C3511-3,3,M301,----------合計----------,公斤,0.83,100,,
FA05C3511,FA05C3511-4,4,M011,----------空白1,一,,100,,
FA05C3511,FA05C3511-5,5,M002,香料-2,一,,100,,
FA05C3511,FA05C3511-6,6,BA01F0208,牛奶香料-810447THBH,克,148.87,100,,
FA05C3511,FA05C3511-7,7,BA01B0301,二矽-佳質,克,138.56,100,,
FA05C3511,FA05C3511-8,8,M201,----------仔細混合----------,次,,100,,
FA05C3511,FA05C3511-9,9,BA01A0103,葡萄糖,公斤,1.6,100,,
FA05C3511,FA05C3511-10,10,M302,----------合計----------,公斤,1.68,100,,
FA05C3511,FA05C3511-11,11,M012,----------空白2,一,,100,,
FA05C3511,FA05C3511-12,12,M003,香料-3,一,,100,,
FA05C3511,FA05C3511-13,13,BA01F0211,起司香料841246,克,78.35,100,,
FA05C3511,FA05C3511-14,14,BA01B0301-1,二矽-1-佳質,克,71.81,100,,
FA05C3511,FA05C3511-15,15,M202,----------仔細混合----------,次,,100,,
FA05C3511,FA05C3511-16,16,BA01A0103-1,葡萄糖-1-佳質,公斤,0.59,100,,
FA05C3511,FA05C3511-17,17,M303,----------合計----------,公斤,0.88,100,,
FA05C3511,FA05C3511-18,18,M013,----------空白3,一,,100,,
FA05C3511,FA05C3511-19,19,M021,膠類-1,一,,100,,
FA05C3511,FA05C3511-20,20,BA01B0209-1,脂肪酸甘油酯(乳化劑S),公斤,1.15,100,,
FA05C3511,FA05C3511-21,21,BA01B0205-1,關華豆膠S200,公斤,1.98,100,,
FA05C3511,FA05C3511-22,22,M304,----------合計----------,公斤,3.5,100,,
FA05C3521,FA05C3521-1,1,M001,香料-1,一,,100,,
FA05C3521,FA05C3521-2,2,BA01F0101,黑糖香料-052585,克,74.06,100,,
FA05C3521,FA05C3521-3,3,BA01F0102-1,楓糖香料 WGC041,克,112.95,100,,
FA05C3521,FA05C3521-4,4,BA01G0202,100-黃Y#5,克,44.96,100,,
FA05C3521,FA05C3521-5,5,M103,----------泡30分鐘----------,次,,100,,
FA05C3521,FA05C3521-6,6,BA01B0301,二矽-佳質,克,202.57,100,,
FA05C3521,FA05C3521-7,7,M201,----------仔細混合----------,次,,100,,
FA05C3521,FA05C3521-8,8,BA01A0103,葡萄糖-佳質,公斤,1.96,100,,
FA05C3521,FA05C3521-9,9,M301,----------合計----------,公斤,2.43,100,,
FA05C3521,FA05C3521-10,10,M011,----------空白1,一,,100,,
FA05C3521,FA05C3521-11,11,M002,香料-2,一,,100,,
FA05C3521,FA05C3521-12,12,BA01F0208,牛奶香料-810447THBH,克,190.64,100,,
FA05C3521,FA05C3521-13,13,BA01F0205,鮮奶香料-94834/10X,克,58.83,100,,
FA05C3521,FA05C3521-14,14,BA01G0001,PG,克,422.72,100,,
FA05C3521,FA05C3521-15,15,BA01G0201,100-黃Y#4,克,94.12,100,,
FA05C3521,FA05C3521-16,16,M103-1,----------泡30分鐘----------,次,,100,,
FA05C3521,FA05C3521-17,17,BA01B0301-1,二矽-1-佳質,克,474.08,100,,
FA05C3521,FA05C3521-18,18,M202,----------仔細混合----------,次,,100,,
FA05C3521,FA05C3521-19,19,BA01A0103-1,葡萄糖-1-佳質,公斤,3.4,100,,
FA05C3521,FA05C3521-20,20,M302,----------合計----------,公斤,7.16,100,,
FA05C3521,FA05C3521-21,21,M012,----------空白2,一,,100,,
FA05C3521,FA05C3521-22,22,M003,香料-3,一,,100,,
FA05C3521,FA05C3521-23,23,BA01F0103,香草粉,公斤,2.25,100,,
FA05C3521,FA05C3521-24,24,M013,----------空白3,一,,100,,
FA05C3521,FA05C3521-25,25,M021,膠類-1,一,,100,,
FA05C3521,FA05C3521-26,26,BA01B0209-1,脂肪酸甘油酯(乳化劑S),公斤,0.98,100,,
FA05C3521,FA05C3521-27,27,BA01B0205-1,關華豆膠S200,公斤,2.35,100,,
FA05C3521,FA05C3521-28,28,BA01B0201,LBG-明透膠 RL-200,公斤,0.51,100,,
FA05C3521,FA05C3521-29,29,M304,----------合計----------,公斤,4.21,100,,
FA05D1051,FA05D1051-1,1,M001,香料-1,一,,100,,
FA05D1051,FA05D1051-2,2,BA01F0103,香草粉,克,1120.86,100,,
FA05D1051,FA05D1051-3,3,M011,----------空白1,一,,100,,
FA05D1051,FA05D1051-4,4,M002,香料-2,一,,100,,
FA05D1051,FA05D1051-5,5,BA01F0208,牛奶香料-810447THBH,克,55.99,100,,
FA05D1051,FA05D1051-6,6,BA01F0205,鮮奶香料-94834/10X,克,52.28,100,,
FA05D1051,FA05D1051-7,7,BA01B0301,二矽,克,102.58,100,,
FA05D1051,FA05D1051-8,8,M201,----------仔細混合----------,次,,100,,
FA05D1051,FA05D1051-9,9,BA01A0103,葡萄糖,克,795.34,100,,
FA05D1051,FA05D1051-10,10,M301,----------合計----------,公斤,0.82,100,,
FA05D2011,FA05D2011-1,1,M001,香料-1,一,,100,,
FA05D2011,FA05D2011-2,2,BA01F0501-4,芒果香料810-266A,克,93.61,100,,
FA05D2011,FA05D2011-3,3,BA01B0301,二矽-佳質,克,108.62,100,,
FA05D2011,FA05D2011-4,4,M201,----------仔細混合----------,次,,100,,
FA05D2011,FA05D2011-5,5,BA01A0103,葡萄糖-佳質,公斤,0.68,100,,
FA05D2011,FA05D2011-6,6,M301,----------合計----------,公斤,1.13,100,,
FA05D2011,FA05D2011-7,7,M011,----------空白1,一,,100,,
FA05D2011,FA05D2011-8,8,M002,香料-2,一,,100,,
FA05D2011,FA05D2011-9,9,BA01G0001,PG,克,558.37,100,,
FA05D2011,FA05D2011-10,10,BA01G0201,100-黃Y#4,克,24.64,100,,
FA05D2011,FA05D2011-11,11,BA01G0202,100-黃Y#5,克,66.96,100,,
FA05D2011,FA05D2011-12,12,M103-1,----------泡30分鐘----------,次,,100,,
FA05D2011,FA05D2011-13,13,BA01B0301-1,二矽-1-佳質,克,537.72,100,,
FA05D2011,FA05D2011-14,14,M202,----------仔細混合----------,次,,100,,
FA05D2011,FA05D2011-15,15,BA01A0103-1,葡萄糖-1-佳質,公斤,3.64,100,,
FA05D2011,FA05D2011-16,16,M302,----------合計----------,公斤,4.1,100,,
FA05D2011,FA05D2011-17,17,M012,----------空白2,一,,100,,
FA05D2011,FA05D2011-18,18,M003,香料-3,一,,100,,
FA05D2011,FA05D2011-19,19,BA01F0501-1,芒果粉TD0594-820121,克,889.91,100,,
FA05D2011,FA05D2011-20,20,M303,----------合計----------,公斤,0.75,100,,
FA05D2011,FA05D2011-21,21,M013,----------空白3,一,,100,,
FA05D2011,FA05D2011-22,22,M021,膠類-1,一,,100,,
FA05D2011,FA05D2011-23,23,BA01B0205-1,關華豆膠S200,克,91.81,100,,
FA05D2011,FA05D2011-24,24,BA01B0206,CMC-粘精,克,105.18,100,,
FA05D2011,FA05D2011-25,25,M304,----------合計----------,公斤,0.22,100,,
FA05D2021,FA05D2021-1,1,M001,香料-1,一,,100,,
FA05D2021,FA05D2021-2,2,BA01F0506-1,芋頭香料-422474,克,239.44,100,,
FA05D2021,FA05D2021-3,3,BA01G0301-1,10-藍B#1,克,53.92,100,,
FA05D2021,FA05D2021-4,4,M102,----------泡20分鐘----------,次,,100,,
FA05D2021,FA05D2021-5,5,BA01B0301,二矽-佳質,克,212.67,100,,
FA05D2021,FA05D2021-6,6,M201,----------仔細混合----------,次,,100,,
FA05D2021,FA05D2021-7,7,BA01A0103,葡萄糖,公斤,1.89,100,,
FA05D2021,FA05D2021-8,8,M301,----------合計----------,公斤,2.47,100,,
FA05D2021,FA05D2021-9,9,M011,----------空白1,一,,100,,
FA05D2021,FA05D2021-10,10,M002,香料-2,一,,100,,
FA05D2021,FA05D2021-11,11,BA01F0506-11,芋頭香料-422474,克,607.23,100,,
FA05D2021,FA05D2021-12,12,BA01G0102,100-紅R#40,克,22.43,100,,
FA05D2021,FA05D2021-13,13,M105,----------泡2小時----------,次,,100,,
FA05D2021,FA05D2021-14,14,BA01B0301-1,二矽-1-佳質,克,757.85,100,,
FA05D2021,FA05D2021-15,15,M202,----------仔細混合----------,次,,100,,
FA05D2021,FA05D2021-16,16,BA01A0103-1,葡萄糖,公斤,5.2,100,,
FA05D2021,FA05D2021-17,17,M302,----------合計----------,公斤,6.36,100,,
FA05D2021,FA05D2021-18,18,M012,----------空白2,一,,100,,
FA05D2021,FA05D2021-19,19,M003,香料-3,一,,100,,
FA05D2021,FA05D2021-20,20,BA01F0103,香草粉,克,600.21,100,,
FA05D2021,FA05D2021-21,21,M303,----------合計----------,克,785.47,100,,
FA05D2021,FA05D2021-22,22,M013,----------空白3,一,,100,,
FA05D2021,FA05D2021-23,23,M021,膠類-1,一,,100,,
FA05D2021,FA05D2021-24,24,BA01B0205-1,關華豆膠S200,克,500.93,100,,
FA05D2031,FA05D2031-1,1,M001,香料-1,一,,100,,
FA05D2031,FA05D2031-2,2,BA01F0504-4,草莓香料-65885,克,448.75,100,,
FA05D2031,FA05D2031-3,3,BA01G0102,100-紅R#40,克,39.25,100,,
FA05D2031,FA05D2031-4,4,M104,----------泡隔夜----------,次,,100,,
FA05D2031,FA05D2031-5,5,BA01B0301,二矽,克,711.61,100,,
FA05D2031,FA05D2031-6,6,M201,----------仔細混合----------,次,,100,,
FA05D2031,FA05D2031-7,7,BA01A0103,葡萄糖,公斤,4.3,100,,
FA05D2031,FA05D2031-8,8,M301,----------合計----------,公斤,5.3,100,,
FA05D2031,FA05D2031-9,9,M011,----------空白1,一,,100,,
FA05D2031,FA05D2031-10,10,M002,香料-2,一,,100,,
FA05D2031,FA05D2031-11,11,BA01F0504-1,草莓香料-298119A,克,44.44,100,,
FA05D2031,FA05D2031-12,12,BA01B0301-1,二矽,克,46.07,100,,
FA05D2031,FA05D2031-13,13,M202,----------仔細混合----------,次,,100,,
FA05D2031,FA05D2031-14,14,BA01A0103-1,葡萄糖,克,320.88,100,,
FA05D2031,FA05D2031-15,15,M302,----------合計----------,公斤,0.3,100,,
FA05D2031,FA05D2031-16,16,M012,----------空白2,一,,100,,
FA05D2031,FA05D2031-17,17,M003,香料-3,一,,100,,
FA05D2031,FA05D2031-18,18,BA01F0504-3,草莓粉TD0590-820201,克,751.56,100,,
FA05D2051,FA05D2051-1,1,M001,香料-1,一,,100,,
FA05D2051,FA05D2051-2,2,BA01F0507-3,哈密瓜香料-SR779,克,307.7,100,,
FA05D2051,FA05D2051-3,3,BA01F0507-4,哈蜜瓜香料-007217Z1-向富,克,125.23,100,,
FA05D2051,FA05D2051-4,4,BA01B0301,二矽,克,287.23,100,,
FA05D2051,FA05D2051-5,5,M201,----------仔細混合----------,次,,100,,
FA05D2051,FA05D2051-6,6,BA01A0103,葡萄糖,公斤,3.33,100,,
FA05D2051,FA05D2051-7,7,M301,----------合計----------,公斤,3.91,100,,
FA05D2051,FA05D2051-8,8,M011,----------空白1,一,,100,,
FA05D2051,FA05D2051-9,9,M002,香料-2,一,,100,,
FA05D2051,FA05D2051-10,10,BA01G0001,PG,克,242.88,100,,
FA05D2051,FA05D2051-11,11,BA01G0201,100-黃Y#4,克,20.08,100,,
FA05D2051,FA05D2051-12,12,M103,----------泡30分鐘----------,次,,100,,
FA05D2051,FA05D2051-13,13,BA01G0301-1,10-藍B#1,克,17.01,100,,
FA05D2051,FA05D2051-14,14,M102,----------泡20分鐘----------,次,,100,,
FA05D2051,FA05D2051-15,15,BA01B0301-1,二矽,克,256.91,100,,
FA05D2051,FA05D2051-16,16,M202,----------仔細混合----------,次,,100,,
FA05D2051,FA05D2051-17,17,BA01A0103-1,葡萄糖,公斤,1.9,100,,
FA05D2051,FA05D2051-18,18,M302,----------合計----------,公斤,1.45,100,,
FA05D2051,FA05D2051-19,19,M012,----------空白2,一,,100,,
FA05D2051,FA05D2051-20,20,M003,香料-3,一,,100,,
FA05D2051,FA05D2051-21,21,BA01F0507-2,哈密瓜粉-820125TD1090,克,753.44,100,,
FA05D2061,FA05D2061-1,1,BA01F0513-1,荔枝香料-8108,克,976.46,100,,
FA05D2061,FA05D2061-2,2,BA01B0301,二矽,克,948.18,100,,
FA05D2061,FA05D2061-3,3,M201,----------仔細混合----------,次,,100,,
FA05D2061,FA05D2061-4,4,BA01A0104,乳糖-佳質,公斤,11.99,100,,
FA05D2061,FA05D2061-5,5,M301,----------合計----------,公斤,10.47,100,,
FA05D2071,FA05D2071-1,1,M001,香料-1,一,,100,,
FA05D2071,FA05D2071-2,2,BA01F0512-2,木瓜香料CX-60155,克,62.6,100,,
FA05D2071,FA05D2071-3,3,BA01B0301,二矽,克,72.94,100,,
FA05D2071,FA05D2071-4,4,M201,----------仔細混合----------,次,,100,,
FA05D2071,FA05D2071-5,5,BA01A0103,葡萄糖,公斤,0.58,100,,
FA05D2071,FA05D2071-6,6,M301,----------合計----------,公斤,0.83,100,,
FA05D2071,FA05D2071-7,7,M011,----------空白1,一,,100,,
FA05D2071,FA05D2071-8,8,M002,香料-2,一,,100,,
FA05D2071,FA05D2071-9,9,BA01F0201,奶油香料-B3105C,克,262.18,100,,
FA05D2071,FA05D2071-10,10,BA01G0202,100-黃Y#5,克,40.13,100,,
FA05D2071,FA05D2071-11,11,BA01G0102,100-紅R#40,克,7.95,100,,
FA05D2071,FA05D2071-12,12,M104,----------泡隔夜----------,次,,100,,
FA05D2071,FA05D2071-13,13,BA01B0301-1,二矽,克,340.89,100,,
FA05D2071,FA05D2071-14,14,M202,----------仔細混合----------,次,,100,,
FA05D2071,FA05D2071-15,15,BA01A0103-1,葡萄糖,公斤,2.92,100,,
FA05D2071,FA05D2071-16,16,M302,----------合計----------,公斤,3.6,100,,
FA05D2071,FA05D2071-17,17,M021,膠類-1,一,,100,,
FA05D2071,FA05D2071-18,18,BA01B0205-1,關華豆膠S200,克,631.98,100,,
FA05D2081,FA05D2081-1,1,M001,香料-1,一,,100,,
FA05D2081,FA05D2081-2,2,BA01F0507-1,哈密瓜香料-48105T,克,390.02,100,,
FA05D2081,FA05D2081-3,3,BA01B0301,二矽,克,375.21,100,,
FA05D2081,FA05D2081-4,4,M201,----------仔細混合----------,次,,100,,
FA05D2081,FA05D2081-5,5,BA01A0103,葡萄糖,公斤,2.57,100,,
FA05D2081,FA05D2081-6,6,M301,----------合計----------,公斤,3.92,100,,
FA05D2081,FA05D2081-7,7,M011,----------空白1,一,,100,,
FA05D2081,FA05D2081-8,8,M002,香料-2,一,,100,,
FA05D2081,FA05D2081-9,9,BA01G0001,PG,克,156,100,,
FA05D2081,FA05D2081-10,10,BA01G0201,100-黃Y#4,克,4.51,100,,
FA05D2081,FA05D2081-11,11,BA01G0202,100-黃Y#5,克,17.17,100,,
FA05D2081,FA05D2081-12,12,M102,----------泡20分鐘----------,次,,100,,
FA05D2081,FA05D2081-13,13,BA01B0301-1,二矽,克,180.99,100,,
FA05D2081,FA05D2081-14,14,M202,----------仔細混合----------,次,,100,,
FA05D2081,FA05D2081-15,15,BA01A0103-1,葡萄糖,公斤,1.24,100,,
FA05D2081,FA05D2081-16,16,M302,----------合計----------,公斤,1.67,100,,
FA05D2081,FA05D2081-17,17,M012,----------空白2,一,,100,,
FA05D2081,FA05D2081-18,18,M003,香料-3,一,,100,,
FA05D2081,FA05D2081-19,19,BA01F0507-2,哈密瓜粉-820125TD1090,公斤,1.03,100,,
FA05D2091,FA05D2091-1,1,M001,香料-1,一,,100,,
FA05D2091,FA05D2091-2,2,BA01G0001,PG,克,503.78,100,,
FA05D2091,FA05D2091-3,3,BA01G0102,100-紅R#40,克,42.88,100,,
FA05D2091,FA05D2091-4,4,M104,----------泡隔夜----------,次,,100,,
FA05D2091,FA05D2091-5,5,BA01G0202,100-黃Y#5,克,3.66,100,,
FA05D2091,FA05D2091-6,6,M101,----------泡10分鐘----------,次,,100,,
FA05D2091,FA05D2091-7,7,BA01B0301,二矽,克,569.96,100,,
FA05D2091,FA05D2091-8,8,M201,----------仔細混合----------,次,,100,,
FA05D2091,FA05D2091-9,9,BA01A0103,葡萄糖,公斤,6.01,100,,
FA05D2091,FA05D2091-10,10,M301,----------合計----------,公斤,6.52,100,,
FA05D2091,FA05D2091-11,11,M011,----------空白1,一,,100,,
FA05D2091,FA05D2091-12,12,M002,香料-2,一,,100,,
FA05D2091,FA05D2091-13,13,BA01F0510-2,西瓜香料-025756Z1,克,424.5,100,,
FA05D2091,FA05D2091-14,14,BA01B0301-1,二矽,克,342.91,100,,
FA05D2091,FA05D2091-15,15,M202,----------仔細混合----------,次,,100,,
FA05D2091,FA05D2091-16,16,BA01A0103-1,葡萄糖,公斤,4.03,100,,
FA05D2091,FA05D2091-17,17,M302,----------合計----------,公斤,3.68,100,,
