產品編號,序號(PK),步驟,原料編號,原料名稱,單位,原料用量,產品基數,附註,建檔日期
FD01C3011,FD01C3011-5,5,M301,----------合計----------,公斤,4.79,100,,
FD01T3021,FD01T3021-1,1,M001,香料-1,一,,100,,
FD01T3021,FD01T3021-2,2,BA01F0503-3,檸檬香料-297925A,克,35.73,100,,
FD01T3021,FD01T3021-3,3,BA01F0503-4,萊姆檸檬-810309T,克,87.86,100,,
FD01T3021,FD01T3021-4,4,BA01B0301,二矽,克,121.17,100,,
FD01T3021,FD01T3021-5,5,M201,----------仔細混合----------,次,,100,,
FD01T3021,FD01T3021-6,6,BA01A0103,葡萄糖,公斤,1.63,100,,
FD01T3021,FD01T3021-7,7,M301,----------合計----------,公斤,1.71,100,,
FD01T3021,FD01T3021-8,8,M011,----------空白1,一,,100,,
FD01T3021,FD01T3021-9,9,M002,香料-2,一,,100,,
FD01T3021,FD01T3021-10,10,BA01G0702-1,100-焦糖色素P-IV-200加二矽,克,526.22,100,,
FD21C3021,FD21C3021-1,1,M001,香料-1,一,,100,,
FD21C3021,FD21C3021-2,2,BA01F0212-1,煉乳香料5465T,克,310.7,100,,
FD21C3021,FD21C3021-3,3,BA01B0301,二矽-佳質,克,351.38,100,,
FD21C3021,FD21C3021-4,4,M201,----------仔細混合----------,次,,100,,
FD21C3021,FD21C3021-5,5,BA01A0103,葡萄糖-佳質,公斤,4.06,100,,
FD21C3021,FD21C3021-6,6,M301,----------合計----------,公斤,3.13,100,,
FD21C3021,FD21C3021-7,7,M011,----------空白1,一,,100,,
FD21C3021,FD21C3021-8,8,M002,香料-2,一,,100,,
FD21C3021,FD21C3021-9,9,BA01F0208,牛奶香料-810447THBH,克,59.26,100,,
FD21C3021,FD21C3021-10,10,BA01F0205,鮮奶香料-94834/10X,克,77.21,100,,
FD21C3021,FD21C3021-11,11,BA01B0301-1,二矽-1-佳質,克,148.59,100,,
FD21C3021,FD21C3021-12,12,M202,----------仔細混合----------,次,,100,,
FD21C3021,FD21C3021-13,13,BA01A0103-1,葡萄糖-1-佳質,公斤,0.98,100,,
FD21C3021,FD21C3021-14,14,M302,----------合計----------,公斤,1.02,100,,
FD21C3021,FD21C3021-15,15,M012,----------空白2,一,,100,,
FD21C3021,FD21C3021-16,16,M003,香料-3,一,,100,,
FD21C3021,FD21C3021-17,17,BA01F0103,香草粉,公斤,5.89,100,,
FD21C3021,FD21C3021-18,18,M013,----------空白3,一,,100,,
FD21C3021,FD21C3021-19,19,M021,膠類-1,一,,100,,
FD21C3021,FD21C3021-20,20,BA01B0209-1,脂肪酸甘油酯(乳化劑S),公斤,0.73,100,,
FD21C3021,FD21C3021-21,21,BA01B0205-1,關華豆膠S200,公斤,1.82,100,,
FD21C3021,FD21C3021-22,22,M304,----------合計----------,公斤,2.95,100,,
FD21C3021-1,FD21C3021-1-1,1,M001,香料-1,一,,100,,
FD21C3021-1,FD21C3021-1-2,2,BA01F0212-1,煉乳香料5465T,克,421.47,100,,
FD21C3021-1,FD21C3021-1-3,3,BA01B0301,二矽-佳質,克,457.15,100,,
FD21C3021-1,FD21C3021-1-4,4,M201,----------仔細混合----------,次,,100,,
FD21C3021-1,FD21C3021-1-5,5,BA01A0103,葡萄糖-佳質,公斤,2.61,100,,
FD21C3021-1,FD21C3021-1-6,6,M301,----------合計----------,公斤,3.53,100,,
FD21C3021-1,FD21C3021-1-7,7,M011,----------空白1,一,,100,,
FD21C3021-1,FD21C3021-1-8,8,M002,香料-2,一,,100,,
FD21C3021-1,FD21C3021-1-9,9,BA01F0208,牛奶香料-810447THBH,克,56.02,100,,
FD21C3021-1,FD21C3021-1-10,10,BA01F0205,鮮奶香料-94834/10X,克,55.99,100,,
FD21C3021-1,FD21C3021-1-11,11,BA01B0301-1,二矽-1-佳質,克,105.72,100,,
FD21C3021-1,FD21C3021-1-12,12,M202,----------仔細混合----------,次,,100,,
FD21C3021-1,FD21C3021-1-13,13,BA01A0103-1,葡萄糖-1-佳質,公斤,1.09,100,,
FD21C3021-1,FD21C3021-1-14,14,M302,----------合計----------,公斤,1.54,100,,
FD21C3021-1,FD21C3021-1-15,15,M012,----------空白2,一,,100,,
FD21C3021-1,FD21C3021-1-16,16,M021,膠類-1,一,,100,,
FD21C3021-1,FD21C3021-1-17,17,BA01B0209-1,脂肪酸甘油酯(乳化劑S),公斤,1.17,100,,
FD21C3021-1,FD21C3021-1-18,18,BA01B0205-1,關華豆膠S200,公斤,1.95,100,,
FD21C3021-1,FD21C3021-1-19,19,M304,----------合計----------,公斤,3.36,100,,
FD21C3031,FD21C3031-1,1,BA01F0106,巧克力香精-Y85S,克,223.52,100,,
FD21C3031,FD21C3031-2,2,BA01B0301,二矽,克,248.46,100,,
FD21C3031,FD21C3031-3,3,M201,----------仔細混合----------,次,,100,,
FD21C3031,FD21C3031-4,4,BA01A0103,葡萄糖,公斤,1.43,100,,
FD21C3031,FD21C3031-5,5,M301,----------合計----------,公斤,2.43,100,,
FD21C3031,FD21C3031-6,6,M011,----------空白1,一,,100,,
FD21C3031,FD21C3031-7,7,M021,膠類-1,一,,100,,
FD21C3031,FD21C3031-8,8,BA01B0205-1,關華豆膠S200,公斤,0.94,100,,
FD21C3031,FD21C3031-9,9,M302,----------合計----------,公斤,1.27,100,,
FD44C3011,FD44C3011-1,1,BA01F0804-1,杏仁香料 A-T46276,克,352.77,100,,
FD44C3011,FD44C3011-2,2,BA01A0103,葡萄糖,公斤,2.7,100,,
FD44C3011,FD44C3011-3,3,M201,----------仔細混合----------,次,,100,,
FD44C3011,FD44C3011-4,4,BA01B0301,二矽,克,140.54,100,,
FD44C3011,FD44C3011-5,5,M301,----------合計----------,公斤,3.67,100,,
FD45A3011,FD45A3011-1,1,BA01F0402,咖啡香料810342T,克,23.67,100,,
FD45A3011,FD45A3011-2,2,BA01B0301,二矽,克,27.9,100,,
FD45A3011,FD45A3011-3,3,M201,----------仔細混合----------,次,,100,,
FD45A3011,FD45A3011-4,4,BA01A0103,葡萄糖-佳質,克,383.74,100,,
FD45A3011,FD45A3011-5,5,M301,----------合計----------,克,529.9,100,,
FD45D2021,FD45D2021-1,1,M001,香料-1,一,,100,,
FD45D2021,FD45D2021-2,2,BA01F0507-3,哈密瓜香料-SR779,克,241.3,100,,
FD45D2021,FD45D2021-3,3,BA01F0507-4,哈蜜瓜香料-007217Z1-向富,克,129.35,100,,
FD45D2021,FD45D2021-4,4,BA01B0301,二矽,克,462.3,100,,
FD45D2021,FD45D2021-5,5,M201,----------仔細混合----------,次,,100,,
FD45D2021,FD45D2021-6,6,BA01A0103,葡萄糖,克,3811.33,100,,
FD45D2021,FD45D2021-7,7,M301,----------合計----------,公斤,3.61,100,,
FD45D2021,FD45D2021-8,8,M011,----------空白1,一,,100,,
FD45D2021,FD45D2021-9,9,M002,香料-2,一,,100,,
FD45D2021,FD45D2021-10,10,BA01G0001,PG,克,219.42,100,,
FD45D2021,FD45D2021-11,11,BA01G0201,100-黃Y#4,克,20.49,100,,
FD45D2021,FD45D2021-12,12,M103,----------泡30分鐘----------,次,,100,,
FD45D2021,FD45D2021-13,13,BA01G0301-1,10-藍B#1,克,21.05,100,,
FD45D2021,FD45D2021-14,14,M102,----------泡20分鐘----------,次,,100,,
FD45D2021,FD45D2021-15,15,BA01B0301-1,二矽,克,282.95,100,,
FD45D2021,FD45D2021-16,16,M202,----------仔細混合----------,次,,100,,
FD45D2021,FD45D2021-17,17,BA01A0103-1,葡萄糖,公斤,1.61,100,,
FD45D2021,FD45D2021-18,18,M302,----------合計----------,公斤,1.82,100,,
FD45D2021,FD45D2021-19,19,M012,----------空白2,一,,100,,
FD45D2021,FD45D2021-20,20,M003,香料-3,一,,100,,
FD45D2021,FD45D2021-21,21,BA01F0507-2,哈密瓜粉-820125TD1090,公斤,1.11,100,,
FD45D2041,FD45D2041-1,1,M001,香料-1,一,,100,,
FD45D2041,FD45D2041-2,2,BA01F0506-1,芋頭香料-422474,克,11.68,100,,
FD45D2041,FD45D2041-3,3,BA01F0205,鮮奶香料-94834/10X,克,9.9,100,,
FD45D2041,FD45D2041-4,4,BA01B0301,二矽-佳質,克,18.79,100,,
FD45D2041,FD45D2041-5,5,M201,----------仔細混合----------,次,,100,,
FD45D2041,FD45D2041-6,6,BA01A0103,葡萄糖,克,170.59,100,,
FD45D2041,FD45D2041-7,7,M301,----------合計----------,公斤,0.16,100,,
FD45D2041,FD45D2041-8,8,M011,----------空白1,一,,100,,
FD45D2041,FD45D2041-9,9,M002,香料-2,一,,100,,
FD45D2041,FD45D2041-10,10,BA01F0506-4,芋頭香料-SR688,克,518.6,100,,
FD45D2041,FD45D2041-11,11,BA01G0301,100-藍B#1,克,15.49,100,,
FD45D2041,FD45D2041-12,12,BA01G0103,100-紅R#7,克,8.25,100,,
FD45D2041,FD45D2041-13,13,M102,----------泡20分鐘----------,次,,100,,
FD45D2041,FD45D2041-14,14,BA01B0301-1,二矽-1-佳質,克,617.81,100,,
FD45D2041,FD45D2041-15,15,M202,----------仔細混合----------,次,,100,,
FD45D2041,FD45D2041-16,16,BA01A0103-1,葡萄糖,公斤,3.92,100,,
FD45D2041,FD45D2041-17,17,M302,----------合計----------,公斤,5.14,100,,
FD45D2041,FD45D2041-18,18,M012,----------空白2,一,,100,,
FD45D2041,FD45D2041-19,19,M003,香料-3,一,,100,,
FD45D2041,FD45D2041-20,20,BA01F0506-10,芋頭香料 901460JW,克,369.8,100,,
FD45D2041,FD45D2041-21,21,BA01G0102-3,FDA-食用色素紅色40號,克,26.19,100,,
FD45D2041,FD45D2041-22,22,M104,----------泡隔夜----------,次,,100,,
FD45D2041,FD45D2041-23,23,BA01B0301-21,二矽-2-佳質,克,361.32,100,,
FD45D2041,FD45D2041-24,24,M203,----------仔細混合----------,次,,100,,
FD45D2041,FD45D2041-25,25,BA01A0103-21,葡萄糖-2-佳質,公斤,2.65,100,,
FD45D2041,FD45D2041-26,26,M303,----------合計----------,公斤,4.04,100,,
FD45D2051,FD45D2051-1,1,BA01F0205,鮮奶香料-94834/10X,克,14.97,100,,
FD45D2051,FD45D2051-2,2,BA01B0301,二矽,克,13.42,100,,
FD45D2051,FD45D2051-3,3,M201,----------仔細混合----------,次,,100,,
FD45D2051,FD45D2051-4,4,BA01A0103,葡萄糖-佳質,克,103.02,100,,
FD45D2051,FD45D2051-5,5,M301,----------合計----------,克,153.98,100,,
FD52B3011,FD52B3011-1,1,BA01F0307,茶香料AR-820552,克,31.88,100,,2022/10/03
FD52B3011,FD52B3011-2,2,BA01B0301,二矽,克,41.12,100,,
FD52B3011,FD52B3011-3,3,M201,----------仔細混合----------,次,,100,,
FD52B3011,FD52B3011-4,4,BA01A0103,葡萄糖-佳質,公斤,0.27,100,,
FD52B3011,FD52B3011-5,5,M301,----------合計----------,公斤,0.42,100,,
FD52B3021,FD52B3021-1,1,M001,香料-1,一,,100,,2022/10/03
FD52B3021,FD52B3021-2,2,BA01F0205,鮮奶香料-94834/10X,克,17.43,100,,
FD52B3021,FD52B3021-3,3,BA01B0301,二矽,克,15.3,100,,
FD52B3021,FD52B3021-4,4,M201,----------仔細混合----------,次,,100,,
FD52B3021,FD52B3021-5,5,BA01A0103,葡萄糖,公斤,0.11,100,,
FD52B3021,FD52B3021-6,6,M301,----------合計----------,公斤,0.21,100,,
FD52B3021,FD52B3021-7,7,M011,----------空白1,一,,100,,
FD52B3021,FD52B3021-8,8,M002,香料-2,一,,100,,
FD52B3021,FD52B3021-9,9,BA01F0308,紅茶香料-TM 06,克,74.26,100,,
FD52B3021,FD52B3021-10,10,BA01F0309,伯爵香料75284-74,克,29.52,100,,
FD52B3021,FD52B3021-11,11,BA01B0301-1,二矽,克,128.89,100,,
FD52B3021,FD52B3021-12,12,M202,----------仔細混合----------,次,,100,,
FD52B3021,FD52B3021-13,13,BA01A0103-1,葡萄糖,公斤,0.68,100,,
FD52B3021,FD52B3021-14,14,M302,----------合計----------,公斤,0.95,100,,
FD52B3051,FD52B3051-1,1,BA01F0101,黑糖香料-52585,克,618.33,100,,2022/11/17
FD52B3051,FD52B3051-2,2,BA01B0301,二矽,克,571.59,100,,
FD52B3051,FD52B3051-3,3,M201,----------仔細混合----------,次,,100,,
FD52B3051,FD52B3051-4,4,BA01A0103,葡萄糖,公斤,5.6,100,,
FD52B3051,FD52B3051-5,5,M301,----------合計----------,公斤,6.63,100,,
FD52B306291,FD52B306291-1,1,M001,香料-1,一,,100,,2024/07/26
FD52B306291,FD52B306291-2,2,BA01F0308,紅茶香料-TM 06,克,45.11,100,,
FD52B306291,FD52B306291-3,3,BA01F0215,牛奶糖香料CX-70288,克,87.2,100,,
FD52B306291,FD52B306291-4,4,BA01B0301,二矽-佳質,克,129.81,100,,
FD52B306291,FD52B306291-5,5,M201,----------仔細混合----------,次,,100,,
FD52B306291,FD52B306291-6,6,BA01A0103,葡萄糖-佳質,公斤,1.33,100,,
FD52B306291,FD52B306291-7,7,M301,----------合計----------,公斤,1.56,100,,
FD52B306291,FD52B306291-8,8,M011,----------空白1,一,,100,,
FD52B306291,FD52B306291-9,9,M002,香料-2,一,,100,,
FD52B306291,FD52B306291-10,10,BA01G0202-4,FDA證-食用色素黃色5號,克,363.03,100,,
FD52B306291,FD52B306291-11,11,BA01B0301-1,二矽-1-佳質,克,117.5,100,,
FD52B306291,FD52B306291-12,12,M202,----------仔細混合----------,次,,100,,
FD52B306291,FD52B306291-13,13,M302,----------合計----------,公斤,0.52,100,,
FD52B307291,FD52B307291-1,1,M001,香料-1,一,,100,,2024/07/26
FD52B307291,FD52B307291-2,2,BA01F0304,抹茶香料-5158,克,119.33,100,,
FD52B307291,FD52B307291-3,3,BA01G0001,PG,克,517.87,100,,
FD52B307291,FD52B307291-4,4,BA01G0201,100-黃Y#4,克,38.43,100,,
FD52B307291,FD52B307291-5,5,BA01G0301-1,10-藍B#1,克,46.93,100,,
FD52B307291,FD52B307291-6,6,M103,----------泡30分鐘----------,次,,100,,
FD52B307291,FD52B307291-7,7,BA01B0301,二矽,克,519.98,100,,
FD52B307291,FD52B307291-8,8,M201,----------仔細混合----------,次,,100,,
FD52B307291,FD52B307291-9,9,BA01A0103,葡萄糖,公斤,3.49,100,,
FD52B307291,FD52B307291-10,10,M301,----------合計----------,公斤,5.72,100,,
FD52B307292,FD52B307292-1,1,M001,香料-1,一,,100,,2025/02/04
FD52B307292,FD52B307292-2,2,BA01F0304,抹茶香料-5158,克,8.45,100,,
FD52B307292,FD52B307292-3,3,BA01B0301,二矽,克,10.69,100,,
FD52B307292,FD52B307292-4,4,M201,----------仔細混合----------,次,,100,,
FD52B307292,FD52B307292-5,5,BA01A0103,葡萄糖,公斤,0.07,100,,
FD52B307292,FD52B307292-6,6,M301,----------合計----------,公斤,0.11,100,,
FD52B307292,FD52B307292-7,7,M011,----------空白1,一,,100,,
FD52B307292,FD52B307292-8,8,M002,香料-2,一,,100,,
FD52B307292,FD52B307292-9,9,BA01G0001,PG,克,228.02,100,,
FD52B307292,FD52B307292-10,10,BA01G0201,100-黃Y#4,克,34.46,100,,
FD52B307292,FD52B307292-11,11,BA01G0301-1,10-藍B#1,克,9.57,100,,
FD52B307292,FD52B307292-12,12,M103,----------泡30分鐘----------,次,,100,,
FD52B307292,FD52B307292-13,13,BA01B0301-1,二矽-1-佳質,克,239.78,100,,
FD52B307292,FD52B307292-14,14,M202,----------仔細混合----------,次,,100,,
FD52B307292,FD52B307292-15,15,BA01A0103-1,葡萄糖-1-佳質,公斤,1.23,100,,
FD52B307292,FD52B307292-16,16,M302,----------合計----------,公斤,2.11,100,,
FD52C302291,FD52C302291-1,1,BA01F0209,椰奶香料307702W,克,116.87,100,,2024/07/26
FD52C302291,FD52C302291-2,2,BA01B0301,二矽,克,152.05,100,,
FD52C302291,FD52C302291-3,3,M201,----------仔細混合----------,次,,100,,
FD52C302291,FD52C302291-4,4,BA01A0103,葡萄糖,公斤,1.19,100,,
FD52C302291,FD52C302291-5,5,M301,----------合計----------,公斤,1.48,100,,
FD52D2041,FD52D2041-1,1,BA01G0001,PG,克,570.03,100,,2022/09/02
FD52D2041,FD52D2041-2,2,BA01F0610,蘇打香料TK-S230,克,499.06,100,,
FD52D2041,FD52D2041-3,3,BA01G0301-1,10-藍B#1,克,205.86,100,,
FD52D2041,FD52D2041-4,4,M102,----------泡20分鐘----------,次,,100,,
FD52D2041,FD52D2041-5,5,BA01B0301,二矽,克,792.8,100,,
FD52D2041,FD52D2041-6,6,M202,----------仔細混合----------,次,,100,,
FD52D2041,FD52D2041-7,7,BA01A0103,葡萄糖-佳質,公斤,7.23,100,,
FD52D2041,FD52D2041-8,8,M301,----------合計----------,公斤,8.32,100,,
FD52D2051,FD52D2051-1,1,M001,香料-1,一,,100,,2022/11/02
FD52D2051,FD52D2051-2,2,BA01F0521-2,百香果香料 003430W,克,628.76,100,,
FD52D2051,FD52D2051-3,3,BA01B0301,二矽,克,1227.36,100,,
FD52D2051,FD52D2051-4,4,M201,----------仔細混合----------,次,,100,,
FD52D2051,FD52D2051-5,5,BA01A0103,葡萄糖,公斤,5.73,100,,
FD52D2051,FD52D2051-6,6,M301,----------合計----------,公斤,6.53,100,,
FD52D2051,FD52D2051-7,7,M011,----------空白1,一,,100,,
FD52D2051,FD52D2051-8,8,M002,香料-2,一,,100,,
FD52D2051,FD52D2051-9,9,BA01G0001,PG,克,94.06,100,,
FD52D2051,FD52D2051-10,10,BA01G0201,100-黃Y#4,克,12.58,100,,
FD52D2051,FD52D2051-11,11,BA01G0202-4,FDA證-食用色素黃色5號,克,4.02,100,,
FD52D2051,FD52D2051-12,12,M103,----------泡30分鐘----------,次,,100,,
FD52D2051,FD52D2051-13,13,BA01B0301-1,二矽,克,103.29,100,,
FD52D2051,FD52D2051-14,14,M203,----------仔細混合----------,次,,100,,
FD52D2051,FD52D2051-15,15,BA01A0103-1,葡萄糖,公斤,0.45,100,,
FD52D2051,FD52D2051-16,16,M302,----------合計----------,公斤,0.57,100,,
FD52D2051,FD52D2051-17,17,M012,----------空白2,一,,100,,
FD52D2051,FD52D2051-18,18,M021,膠類-1,一,,100,,
FD52D2051,FD52D2051-19,19,BA01B0205-1,關華豆膠S200,克,919.81,100,,
FD52D2071,FD52D2071-1,1,M001,香料-1,一,,100,,2023/01/05
FD52D2071,FD52D2071-2,2,BA01F0611,香蘭香料SM-216060,克,378.18,100,,
FD52D2071,FD52D2071-3,3,BA01G0201,100-黃Y#4,克,75.93,100,,
FD52D2071,FD52D2071-4,4,M102,----------泡20分鐘----------,次,,100,,
FD52D2071,FD52D2071-5,5,BA01B0301,二矽,克,338.7,100,,
FD52D2071,FD52D2071-6,6,M201,----------仔細混合----------,次,,100,,
FD52D2071,FD52D2071-7,7,BA01A0103,葡萄糖,公斤,3.12,100,,
FD52D2071,FD52D2071-8,8,M301,----------合計----------,公斤,4.21,100,,
FD52D2071,FD52D2071-9,9,M011,----------空白1,一,,100,,
FD52D2071,FD52D2071-10,10,M002,香料-2,一,,100,,
FD52D2071,FD52D2071-11,11,BA01F0209,椰奶香料307702W,克,362.98,100,,
FD52D2071,FD52D2071-12,12,BA01G0301,100-藍B#1,克,6.02,100,,
FD52D2071,FD52D2071-13,13,M102-1,----------泡20分鐘----------,次,,100,,
FD52D2071,FD52D2071-14,14,BA01B0301-1,二矽-1-佳質,克,262.25,100,,
FD52D2071,FD52D2071-15,15,M202,----------仔細混合----------,次,,100,,
FD52D2071,FD52D2071-16,16,BA01A0103-1,葡萄糖-1-佳質,公斤,2.52,100,,
FD52D2071,FD52D2071-17,17,M302,----------合計----------,公斤,2.27,100,,
FD52D209112,FD52D209112-1,1,M001,香料-1,一,,100,,2023/11/06
FD52D209112,FD52D209112-2,2,BA01G0001,PG,克,429.44,100,,
FD52D209112,FD52D209112-3,3,BA01G0102-3,FDA-食用色素紅色40號,克,67.41,100,,
FD52D209112,FD52D209112-4,4,BA01G0202-4,FDA證-食用色素黃色5號,克,3.68,100,,
FD52D209112,FD52D209112-5,5,M104,----------泡隔夜----------,次,,100,,
FD52D209112,FD52D209112-6,6,BA01B0301,二矽,克,564.88,100,,
FD52D209112,FD52D209112-7,7,M201,----------仔細混合----------,次,,100,,
FD52D209112,FD52D209112-8,8,BA01A0103,葡萄糖,公斤,5.03,100,,
FD52D209112,FD52D209112-9,9,M301,----------合計----------,公斤,6.02,100,,
FD52D209112,FD52D209112-10,10,M011,----------空白1,一,,100,,
FD52D209112,FD52D209112-11,11,M002,香料-2,一,,100,,
FD52D209112,FD52D209112-12,12,BA01F0510-2,西瓜香料-025756Z1,克,374.48,100,,
FD52D209112,FD52D209112-13,13,BA01B0301-1,二矽,克,440.82,100,,
FD52D209112,FD52D209112-14,14,M202,----------仔細混合----------,次,,100,,
FD52D209112,FD52D209112-15,15,BA01A0103-1,葡萄糖,公斤,4.96,100,,
FD52D209112,FD52D209112-16,16,M302,----------合計----------,公斤,3.62,100,,
FD52D210292,FD52D210292-1,1,M001,香料-1,一,,100,,2025/02/04
FD52D210292,FD52D210292-2,2,BA01F0506-1,芋頭香料-422474,克,200.05,100,,
FD52D210292,FD52D210292-3,3,BA01F0506-4,芋頭香料-SR688,克,62.51,100,,
FD52D210292,FD52D210292-4,4,BA01G0103,100-紅R#7,克,5.66,100,,
FD52D210292,FD52D210292-5,5,BA01G0102-3,FDA-食用色素紅色40號,克,21.34,100,,
FD52D210292,FD52D210292-6,6,M104,----------泡隔夜----------,次,,100,,
FD52D210292,FD52D210292-7,7,BA01B0301,二矽-佳質,克,306.97,100,,
FD52D210292,FD52D210292-8,8,M201,----------仔細混合----------,次,,100,,
FD52D210292,FD52D210292-9,9,BA01A0103,葡萄糖-佳質,公斤,1.65,100,,
FD52D210292,FD52D210292-10,10,M301,----------合計----------,公斤,2.36,100,,
FD52D210292,FD52D210292-11,11,M011,----------空白1,一,,100,,
FD52D210292,FD52D210292-12,12,M002,香料-2,一,,100,,
FD52D210292,FD52D210292-13,13,BA01F0611,香蘭香料SM-216060,克,68.81,100,,
FD52D210292,FD52D210292-14,14,BA01G0301,100-藍B#1,克,6.35,100,,
FD52D210292,FD52D210292-15,15,M103,----------泡30分鐘----------,次,,100,,
FD52D210292,FD52D210292-16,16,BA01B0301-1,二矽-1-佳質,克,49.12,100,,
FD52D210292,FD52D210292-17,17,M202,----------仔細混合----------,次,,100,,
FD52D210292,FD52D210292-18,18,BA01A0103-1,葡萄糖-1-佳質,公斤,0.53,100,,
FD52D210292,FD52D210292-19,19,M302,----------合計----------,公斤,0.71,100,,
FD52D210292,FD52D210292-20,20,M012,----------空白2,一,,100,,
FD52D210292,FD52D210292-21,21,M003,香料-3,一,,100,,
FD52D210292,FD52D210292-22,22,BA01G0301-6,1-FDA藍B#1,克,107.1,100,,
FD52D210292,FD52D210292-23,23,M303,----------合計----------,公斤,0.12,100,,
FD52D210292,FD52D210292-24,24,M013,----------空白3,一,,100,,
FD52D210292,FD52D210292-25,25,M021,膠類-1,一,,100,,
