產品編號,序號(PK),步驟,原料編號,原料名稱,單位,原料用量,產品基數,附註,建檔日期
FD52D210292,FD52D210292-26,26,BA01B0205-1,關華豆膠S200,克,726.84,100,,
FD52D210292,FD52D210292-27,27,M304,----------合計----------,克,0.54,100,,
FD59Z2011,FD59Z2011-1,1,M001,香料-1,一,,100,,
FD59Z2011,FD59Z2011-2,2,BA01F0106,巧克力香精-Y85S,克,323.75,100,,
FD59Z2011,FD59Z2011-3,3,BA01B0301,二矽-佳質,克,380.67,100,,
FD59Z2011,FD59Z2011-4,4,M201,----------仔細混合----------,次,,100,,
FD59Z2011,FD59Z2011-5,5,BA01A0103,葡萄糖-佳質,克,2065.54,100,,
FD59Z2011,FD59Z2011-6,6,M302,----------合計----------,公斤,3.21,100,,
FD59Z2011,FD59Z2011-7,7,M011,----------空白1,一,,100,,
FD59Z2011,FD59Z2011-8,8,M021,膠類-1,一,,100,,
FD59Z2011,FD59Z2011-9,9,BA01B0207,霜淇淋安定劑,克,1706.15,100,,
FD59Z2011,FD59Z2011-10,10,BA01B0209-1,脂肪酸甘油酯(乳化劑S),克,186.73,100,,
FD59Z2011,FD59Z2011-11,11,BA01B0208,硬脂酸蔗糖酯S1570,克,37.92,100,,
FD59Z2011,FD59Z2011-12,12,M303,----------合計----------,克,1787.3,100,,
FD59Z2021,FD59Z2021-1,1,M001,香料-1,一,,100,,
FD59Z2021,FD59Z2021-2,2,BA01F0205,鮮奶香料-94834/10X,克,13.46,100,,
FD59Z2021,FD59Z2021-3,3,BA01B0301,二矽-佳質,克,16.01,100,,
FD59Z2021,FD59Z2021-4,4,M201,----------仔細混合----------,次,,100,,
FD59Z2021,FD59Z2021-5,5,BA01A0103,葡萄糖-佳質,克,80.53,100,,
FD59Z2021,FD59Z2021-6,6,M301,----------合計----------,公斤,0.17,100,,
FD59Z2021,FD59Z2021-7,7,M011,----------空白1,一,,100,,
FD59Z2021,FD59Z2021-8,8,M002,香料-2,一,,100,,
FD59Z2021,FD59Z2021-9,9,BA01F0213,牛奶香料-SN768847,克,340.96,100,,
FD59Z2021,FD59Z2021-10,10,BA01B0301-1,二矽-1-佳質,克,370.11,100,,
FD59Z2021,FD59Z2021-11,11,M202,----------仔細混合----------,次,,100,,
FD59Z2021,FD59Z2021-12,12,BA01A0103-1,葡萄糖-1-佳質,公斤,2.81,100,,
FD59Z2021,FD59Z2021-13,13,M302,----------合計----------,公斤,3.38,100,,
FD59Z2021,FD59Z2021-14,14,M012,----------空白2,一,,100,,
FD59Z2021,FD59Z2021-15,15,M003,香料-3,一,,100,,
FD59Z2021,FD59Z2021-16,16,BA01F0112,香草香精FW81688(B),克,99.12,100,,
FD59Z2021,FD59Z2021-17,17,BA01B0301-21,二矽-2-佳質,克,111.34,100,,
FD59Z2021,FD59Z2021-18,18,M203,----------仔細混合----------,次,,100,,
FD59Z2021,FD59Z2021-19,19,BA01A0103-21,葡萄糖-2-佳質,公斤,0.98,100,,
FD59Z2021,FD59Z2021-20,20,M303,----------合計----------,公斤,1.21,100,,
FD59Z2021,FD59Z2021-21,21,M013,----------空白3,一,,100,,
FD59Z2021,FD59Z2021-22,22,M021,膠類-1,一,,100,,
FD59Z2021,FD59Z2021-23,23,BA01B0207,霜淇淋安定劑,公斤,2.4,100,,
FD59Z2021,FD59Z2021-24,24,BA01B0209-1,脂肪酸甘油酯(乳化劑S),克,386.51,100,,
FD59Z2021,FD59Z2021-25,25,BA01B0208,硬脂酸蔗糖酯S1570,克,46.31,100,,
FD59Z2021,FD59Z2021-26,26,M304,----------合計----------,公斤,2.53,100,,
FD72B3011,FD72B3011-1,1,M001,香料-1,一,,100,,2022/10/13
FD72B3011,FD72B3011-2,2,BA01F0212-1,煉乳香料5465T-04,克,45.48,100,,
FD72B3011,FD72B3011-3,3,BA01F0205,鮮奶香料-94834/10X,克,40.95,100,,
FD72B3011,FD72B3011-4,4,BA01B0301,二矽-佳質,克,72.38,100,,
FD72B3011,FD72B3011-5,5,M201,----------仔細混合----------,次,,100,,
FD72B3011,FD72B3011-6,6,BA01A0103,葡萄糖-佳質,公斤,0.56,100,,
FD72B3011,FD72B3011-7,7,M301,----------合計----------,公斤,1.22,100,,
FD72B3011,FD72B3011-8,8,M011,----------空白1,一,,100,,
FD72B3011,FD72B3011-9,9,M002,香料-2,一,,100,,
FD72B3011,FD72B3011-10,10,BA01F0307,茶香料AR-820552,克,181.36,100,,
FD72B3011,FD72B3011-11,11,BA01B0301-1,二矽-1-佳質,克,153.19,100,,
FD72B3011,FD72B3011-12,12,M202,----------仔細混合----------,次,,100,,
FD72B3011,FD72B3011-13,13,BA01A0103-1,葡萄糖-1-佳質,公斤,1.04,100,,
FD72B3011,FD72B3011-14,14,M302,----------合計----------,公斤,1.38,100,,
FD72B3011,FD72B3011-15,15,M012,----------空白2,一,,100,,
FD72B3011,FD72B3011-16,16,M003,香料-3,一,,100,,
FD72B3011,FD72B3011-17,17,BA01F0103,香草粉,公斤,0.65,100,,
FD72B3011,FD72B3011-18,18,M013,----------空白3,一,,100,,
FD72B3011,FD72B3011-19,19,M021,膠類-1,一,,100,,
FD72B3011,FD72B3011-20,20,BA01B0205-1,關華豆膠S200,公斤,0.29,100,,
FD72B3011,FD72B3011-21,21,M304,----------合計----------,公斤,0.4,100,,
FD75B6011,FD75B6011-1,1,M001,香料-1,一,,100,,
FD75B6011,FD75B6011-2,2,BA01F0205,鮮奶香料-94834/10X,克,25.08,100,,
FD75B6011,FD75B6011-3,3,BA01F0307,茶香料AR-820552,克,180.83,100,,
FD75B6011,FD75B6011-4,4,BA01B0301,二矽,克,203.97,100,,
FD75B6011,FD75B6011-5,5,M201,----------仔細混合----------,次,,100,,
FD75B6011,FD75B6011-6,6,BA01A0103,葡萄糖,公斤,1.45,100,,
FD75B6011,FD75B6011-7,7,M301,----------合計----------,公斤,1.5,100,,
FD75B6011,FD75B6011-8,8,M011,----------空白1,一,,100,,
FD75B6011,FD75B6011-9,9,M002,香料-2,一,,100,,
FD75B6011,FD75B6011-10,10,BA01F0106,巧克力香精-Y85S,克,18.15,100,,
FD75B6011,FD75B6011-11,11,BA01B0301-1,二矽,克,18.31,100,,
FD75B6011,FD75B6011-12,12,M202,----------仔細混合----------,次,,100,,
FD75B6011,FD75B6011-13,13,BA01A0103-1,葡萄糖,克,158.32,100,,
FD75B6011,FD75B6011-14,14,M302,----------合計----------,公斤,0.13,100,,
FD75B6042,FD75B6042-1,1,M001,香料-1,一,,100,,
FD75B6042,FD75B6042-2,2,BA01F0308,紅茶香料-TM 06,克,91.82,100,,
FD75B6042,FD75B6042-3,3,BA01G0301-6,1-FDA藍B#1,克,14.32,100,,
FD75B6042,FD75B6042-4,4,M102,----------泡20分鐘----------,次,,100,,
FD75B6042,FD75B6042-5,5,BA01B0301,二矽,克,155,100,,
FD75B6042,FD75B6042-6,6,M201,----------仔細混合----------,次,,100,,
FD75B6042,FD75B6042-7,7,BA01A0103,葡萄糖,公斤,0.88,100,,
FD75B6042,FD75B6042-8,8,M301,----------合計----------,公斤,1.42,100,,
FD75B6042,FD75B6042-9,9,M011,----------空白1,一,,100,,
FD75B6042,FD75B6042-10,10,M021,膠類-1,一,,100,,
FD75B6042,FD75B6042-11,11,BA01B0205-1,關華豆膠S200,公斤,0.74,100,,
FD75B6052,FD75B6052-1,1,M001,香料-1,一,,100,,
FD75B6052,FD75B6052-2,2,BA01F0506-1,芋頭香料-422474,克,59.92,100,,
FD75B6052,FD75B6052-3,3,BA01F0506-10,芋頭香料 901460JW,克,240.16,100,,
FD75B6052,FD75B6052-4,4,BA01F0209,椰奶香料307702W,克,59.72,100,,
FD75B6052,FD75B6052-5,5,BA01B0301,二矽-佳質,克,552.91,100,,
FD75B6052,FD75B6052-6,6,M201,----------仔細混合----------,次,,100,,
FD75B6052,FD75B6052-7,7,BA01A0103,葡萄糖,公斤,3.23,100,,
FD75B6052,FD75B6052-8,8,M301,----------合計----------,公斤,4.23,100,,
FD75B6052,FD75B6052-9,9,M011,----------空白1,一,,100,,
FD75B6052,FD75B6052-10,10,M002,香料-2,一,,100,,
FD75B6052,FD75B6052-11,11,BA01G0001,PG,克,28.5,100,,
FD75B6052,FD75B6052-12,12,BA01G0301,100-藍B#1,克,2.19,100,,
FD75B6052,FD75B6052-13,13,M103,----------泡30分鐘----------,次,,100,,
FD75B6052,FD75B6052-14,14,BA01B0301-1,二矽-1-佳質,克,24.06,100,,
FD75B6052,FD75B6052-15,15,M202,----------仔細混合----------,次,,100,,
FD75B6052,FD75B6052-16,16,BA01A0103-1,葡萄糖,公斤,0.23,100,,
FD75B6052,FD75B6052-17,17,M302,----------合計----------,公斤,0.34,100,,
FD75B6052,FD75B6052-18,18,M012,----------空白2,一,,100,,
FD75B6052,FD75B6052-19,19,M003,香料-3,一,,100,,
FD75B6052,FD75B6052-20,20,BA01G0001-1,PG-1,克,91.88,100,,
FD75B6052,FD75B6052-21,21,BA01G0102-3,FDA-食用色素紅色40號,克,6.69,100,,
FD75B6052,FD75B6052-22,22,M104,----------泡隔夜----------,次,,100,,
FD75B6052,FD75B6052-23,23,BA01B0301-21,二矽-2-佳質,克,105.24,100,,
FD75B6052,FD75B6052-24,24,M203,----------仔細混合----------,次,,100,,
FD75B6052,FD75B6052-25,25,BA01A0103-21,葡萄糖-2-佳質,公斤,0.86,100,,
FD75B6052,FD75B6052-26,26,M303,----------合計----------,公斤,1.3,100,,
FD75B6052,FD75B6052-27,27,M013,----------空白3,一,,100,,
FD75B6052,FD75B6052-28,28,M004,香料-4,一,,100,,
FD75B6052,FD75B6052-29,29,BA01G0301-6,1-FDA藍B#1,克,82.51,100,,
FD75B6052,FD75B6052-30,30,BA01G0102-5,1-FDA紅R#40,克,162.35,100,,
FD75B6052,FD75B6052-31,31,M304,----------合計----------,公斤,0.24,100,,
FD75B6052,FD75B6052-32,32,M014,----------空白4,一,,100,,
FD75B6052,FD75B6052-33,33,M021,膠類-1,一,,100,,
FD75B6052,FD75B6052-34,34,BA01B0205-1,關華豆膠S200,克,893.74,100,,
FD75B6061,FD75B6061-1,1,BA01F0101,黑糖香料-52585,克,133.39,100,,2022/09/01
FD75B6061,FD75B6061-2,2,BA01B0301,二矽,克,167.92,100,,
FD75B6061,FD75B6061-3,3,M201,----------仔細混合----------,次,,100,,
FD75B6061,FD75B6061-4,4,BA01A0103,葡萄糖,公斤,1.15,100,,
FD75B6061,FD75B6061-5,5,M301,----------合計----------,公斤,1.46,100,,
FD75B6071,FD75B6071-1,1,BA01F0307,茶香料AR-820552,克,49.66,100,,2022/09/01
FD75B6071,FD75B6071-2,2,BA01F0311,茶香料TK-02255,克,24.9,100,,
FD75B6071,FD75B6071-3,3,BA01B0301,二矽,克,65.8,100,,
FD75B6071,FD75B6071-4,4,M201,----------仔細混合----------,次,,100,,
FD75B6071,FD75B6071-5,5,BA01A0103,葡萄糖-佳質,公斤,0.55,100,,
FD75B6071,FD75B6071-6,6,M301,----------合計----------,公斤,0.75,100,,
FD75B6081,FD75B6081-1,1,M001,香料-1,一,,100,,2022/12/26
FD75B6081,FD75B6081-2,2,BA01F0304,抹茶香料-5158,克,74.33,100,,
FD75B6081,FD75B6081-3,3,BA01G0201-1,10-黃Y#4,克,12.97,100,,
FD75B6081,FD75B6081-4,4,BA01G0301-1,10-藍B#1,克,2.57,100,,
FD75B6081,FD75B6081-5,5,M102,----------泡20分鐘----------,次,,100,,
FD75B6081,FD75B6081-6,6,BA01B0301,二矽,克,101.26,100,,
FD75B6081,FD75B6081-7,7,M201,----------仔細混合----------,次,,100,,
FD75B6081,FD75B6081-8,8,BA01A0103,葡萄糖,公斤,0.7,100,,
FD75B6081,FD75B6081-9,9,M301,----------合計----------,公斤,1.27,100,,
FD75B6081,FD75B6081-10,10,M011,----------空白1,一,,100,,
FD75B6081,FD75B6081-11,11,M021,膠類-1,一,,100,,
FD75B6081,FD75B6081-12,12,BA01B0205-1,關華豆膠S200,克,287.75,100,,
FD83D3011,FD83D3011-1,1,BA01B0205-1,關華豆膠S200,克,283.39,100,,2023/03/01
FD83D3011,FD83D3011-2,2,M301,----------合計----------,公斤,0.2,100,,
FD83Z2011,FD83Z2011-1,1,M001,香料-1,一,,100,,2023/12/18
FD83Z2011,FD83Z2011-2,2,BA01F0611,香蘭香料SM-216060,克,14.36,100,,
FD83Z2011,FD83Z2011-3,3,BA01B0301,二矽-佳質,克,18.35,100,,
FD83Z2011,FD83Z2011-4,4,M201,----------仔細混合----------,次,,100,,
FD83Z2011,FD83Z2011-5,5,BA01A0103,葡萄糖-佳質,公斤,0.14,100,,
FD83Z2011,FD83Z2011-6,6,M301,----------合計----------,公斤,0.15,100,,
FD83Z2011,FD83Z2011-7,7,M011,----------空白1,一,,100,,
FD83Z2011,FD83Z2011-8,8,M002,香料-2,一,,100,,
FD83Z2011,FD83Z2011-9,9,BA01F0208,牛奶香料-810447THBH,克,18.94,100,,
FD83Z2011,FD83Z2011-10,10,BA01F0205,鮮奶香料-94834/10X,克,18.45,100,,
FD83Z2011,FD83Z2011-11,11,BA01B0301-1,二矽-1-佳質,克,46.76,100,,
FD83Z2011,FD83Z2011-12,12,M202,----------仔細混合----------,次,,100,,
FD83Z2011,FD83Z2011-13,13,BA01A0103-1,葡萄糖-1-佳質,公斤,0.32,100,,
FD83Z2011,FD83Z2011-14,14,M302,----------合計----------,公斤,0.38,100,,
FD83Z2011,FD83Z2011-15,15,M012,----------空白2,一,,100,,
FD83Z2011,FD83Z2011-16,16,M003,香料-3,一,,100,,
FD83Z2011,FD83Z2011-17,17,BA01F0103,香草粉,克,1026.57,100,,
FD83Z2011,FD83Z2011-18,18,M303,----------合計----------,公斤,0.94,100,,
FD83Z2011,FD83Z2011-19,19,M013,----------空白3,一,,100,,
FD83Z2011,FD83Z2011-20,20,M021,膠類-1,一,,100,,
FD83Z2011,FD83Z2011-21,21,BA01B0207,霜淇淋安定劑,克,2769.25,100,,
FD83Z2011,FD83Z2011-22,22,BA01B0209-1,脂肪酸甘油酯(乳化劑S),克,246.71,100,,
FD83Z2011,FD83Z2011-23,23,BA01B0208,硬脂酸蔗糖酯S1570,克,44.92,100,,
FD83Z2011,FD83Z2011-24,24,BA01B0206,CMC-粘精,克,174.69,100,,
FD83Z2011,FD83Z2011-25,25,M304,----------合計----------,公斤,3.21,100,,
FD83Z2021,FD83Z2021-1,1,M001,香料-1,一,,100,,2024/03/14
FD83Z2021,FD83Z2021-2,2,BA01F0106,巧克力香精-Y85S,克,221.34,100,,
FD83Z2021,FD83Z2021-3,3,BA01B0301,二矽-佳質,克,189.7,100,,
FD83Z2021,FD83Z2021-4,4,M201,----------仔細混合----------,次,,100,,
FD83Z2021,FD83Z2021-5,5,BA01A0103,葡萄糖-佳質,公斤,1.55,100,,
FD83Z2021,FD83Z2021-6,6,M302,----------合計----------,公斤,1.44,100,,
FD83Z2021,FD83Z2021-7,7,M011,----------空白1,一,,100,,
FD83Z2021,FD83Z2021-8,8,M021,膠類-1,一,,100,,
FD83Z2021,FD83Z2021-9,9,BA01B0207,霜淇淋安定劑,克,1631.48,100,,
FD83Z2021,FD83Z2021-10,10,BA01B0209-1,脂肪酸甘油酯(乳化劑S),克,379.43,100,,
FD83Z2021,FD83Z2021-11,11,BA01B0208,硬脂酸蔗糖酯S1570,克,37.78,100,,
FD83Z2021,FD83Z2021-12,12,BA01B0206,CMC-粘精,克,173.7,100,,
FD83Z2021,FD83Z2021-13,13,M303,----------合計----------,公斤,3.05,100,,
FD83Z2031,FD83Z2031-1,1,M001,香料-1,一,,100,,2024/09/04
FD83Z2031,FD83Z2031-2,2,BA01F0307,茶香料AR-820552,克,35.35,100,,
FD83Z2031,FD83Z2031-3,3,BA01B0301,二矽-佳質,克,28.04,100,,
FD83Z2031,FD83Z2031-4,4,M201,----------仔細混合----------,次,,100,,
FD83Z2031,FD83Z2031-5,5,BA01A0103,葡萄糖-佳質,公斤,0.26,100,,
FD83Z2031,FD83Z2031-6,6,M302,----------合計----------,公斤,0.37,100,,
FD83Z2031,FD83Z2031-7,7,M011,----------空白1,一,,100,,
FD83Z2031,FD83Z2031-8,8,M021,膠類-1,一,,100,,
FD83Z2031,FD83Z2031-9,9,BA01B0207,霜淇淋安定劑,克,2853.7,100,,
FD83Z2031,FD83Z2031-10,10,BA01B0209-1,脂肪酸甘油酯(乳化劑S),克,280.31,100,,
FD83Z2031,FD83Z2031-11,11,BA01B0208,硬脂酸蔗糖酯S1570,克,53.31,100,,
FD83Z2031,FD83Z2031-12,12,BA01B0206,CMC-粘精,克,172.4,100,,
FD83Z2031,FD83Z2031-13,13,M303,----------合計----------,公斤,2.25,100,,
FD83Z2041,FD83Z2041-1,1,M001,香料-1,一,,100,,2024/10/15
FD83Z2041,FD83Z2041-2,2,BA01F0513-1,荔枝香料-8108,克,340.75,100,,
FD83Z2041,FD83Z2041-3,3,BA01G0101-1,10-紅R#6,克,43.35,100,,
FD83Z2041,FD83Z2041-4,4,M103-1,----------泡30分鐘----------,次,,100,,
FD83Z2041,FD83Z2041-5,5,BA01B0301,二矽-佳質,克,599.32,100,,
FD83Z2041,FD83Z2041-6,6,M201,----------仔細混合----------,次,,100,,
FD83Z2041,FD83Z2041-7,7,BA01A0103,葡萄糖-佳質,公斤,2.68,100,,
FD83Z2041,FD83Z2041-8,8,M301,----------合計----------,公斤,2.51,100,,
FD83Z2041,FD83Z2041-9,9,M011,----------空白1,一,,100,,
FD83Z2041,FD83Z2041-10,10,M002,香料-2,一,,100,,
FD83Z2041,FD83Z2041-11,11,BA01F0601-1,玫瑰香料-ROSE678020,克,28.45,100,,
FD83Z2041,FD83Z2041-12,12,BA01B0301-1,二矽-1-佳質,克,29.31,100,,
FD83Z2041,FD83Z2041-13,13,M202,----------仔細混合----------,次,,100,,
FD83Z2041,FD83Z2041-14,14,BA01A0103-1,葡萄糖-1-佳質,公斤,0.38,100,,
FD83Z2041,FD83Z2041-15,15,M302,----------合計----------,公斤,0.4,100,,
FD83Z2041,FD83Z2041-16,16,M012,----------空白2,一,,100,,
FD83Z2041,FD83Z2041-17,17,M021,膠類-1,一,,100,,
FD83Z2041,FD83Z2041-18,18,BA01B0207,霜淇淋安定劑,克,1960.8,100,,
FD83Z2041,FD83Z2041-19,19,BA01B0209-1,脂肪酸甘油酯(乳化劑S),克,320.95,100,,
FD83Z2041,FD83Z2041-20,20,BA01B0208,硬脂酸蔗糖酯S1570,克,39.37,100,,
FD83Z2041,FD83Z2041-21,21,BA01B0206,CMC-粘精,克,188.9,100,,
FD83Z2041,FD83Z2041-22,22,M304,----------合計----------,公斤,2,100,,
FD87B3011,FD87B3011-1,1,M001,香料-1,一,,100,,2023/03/29
FD87B3011,FD87B3011-2,2,BA01F0112,香草香精FW81688(B),克,4.76,100,,
FD87B3011,FD87B3011-3,3,BA01F0308,紅茶香料-TM 06,克,27.76,100,,
FD87B3011,FD87B3011-4,4,BA01B0301,二矽-佳質,克,39.01,100,,
FD87B3011,FD87B3011-5,5,M201,----------仔細混合----------,次,,100,,
FD87B3011,FD87B3011-6,6,BA01A0103,葡萄糖-佳質,公斤,0.22,100,,
FD87B3011,FD87B3011-7,7,M301,----------合計----------,公斤,0.33,100,,
FD87B3011,FD87B3011-8,8,M011,----------空白1,一,,100,,
FD87B3011,FD87B3011-9,9,M002,香料-2,一,,100,,
FD87B3011,FD87B3011-10,10,BA01G0202-4,FDA證-食用色素黃色5號,克,339.66,100,,
FD87B3011,FD87B3011-11,11,BA01B0301-1,二矽-1-佳質,克,99.94,100,,
FD87B3011,FD87B3011-12,12,M202,----------仔細混合----------,次,,100,,
FD87B3011,FD87B3011-13,13,M302,----------合計----------,公斤,0.74,100,,
FD87B301128,FD87B301128-1,1,M001,香料-1,一,,100,,2023/07/11
FD87B301128,FD87B301128-2,2,BA01F0112,香草香精FW81688(B),克,10.93,100,,
FD87B301128,FD87B301128-3,3,BA01F0308,紅茶香料-TM 06,克,152.47,100,,
FD87B301128,FD87B301128-4,4,BA01B0301,二矽-佳質,克,119.83,100,,
FD87B301128,FD87B301128-5,5,M201,----------仔細混合----------,次,,100,,
FD87B301128,FD87B301128-6,6,BA01A0103,葡萄糖-佳質,公斤,1.21,100,,
FD87B301128,FD87B301128-7,7,M301,----------合計----------,公斤,1.32,100,,
FD87B301128,FD87B301128-8,8,M011,----------空白1,一,,100,,
FD87B301128,FD87B301128-9,9,M002,香料-2,一,,100,,
FD87B301128,FD87B301128-10,10,BA01G0202-4,FDA證-食用色素黃色5號,克,235.88,100,,
FD87B301128,FD87B301128-11,11,BA01B0301-1,二矽-1-佳質,克,2.97,100,,
FD87B301128,FD87B301128-12,12,M202,----------仔細混合----------,次,,100,,
FD87B301128,FD87B301128-13,13,M302,----------合計----------,公斤,0.28,100,,
FD91C3011,FD91C3011-1,1,M001,香料-1,一,,100,,2024/01/31
FD91C3011,FD91C3011-2,2,BA01F0102-1,楓糖香料 WGC041,克,550.59,100,,
FD91C3011,FD91C3011-3,3,BA01F0101,黑糖香料-052585,克,586.51,100,,
FD91C3011,FD91C3011-4,4,BA01G0301-1,10-藍B#1,克,14.52,100,,
FD91C3011,FD91C3011-5,5,BA01G0102-4,10-FDA紅R#40,克,23.13,100,,
FD91C3011,FD91C3011-6,6,BA01G0202-4,FDA證-食用色素黃色5號,克,50.48,100,,
FD91C3011,FD91C3011-7,7,M104,----------泡隔夜----------,次,,100,,
FD91C3011,FD91C3011-8,8,BA01B0301,二矽-佳質,克,1415.22,100,,
FD91C3011,FD91C3011-9,9,M201,----------仔細混合----------,次,,100,,
FD91C3011,FD91C3011-10,10,BA01A0103,葡萄糖-佳質,公斤,11.63,100,,
FD91C3011,FD91C3011-11,11,M301,----------合計----------,公斤,11.76,100,,
FD91C3011,FD91C3011-12,12,M011,----------空白1,一,,100,,
FD91C3011,FD91C3011-13,13,M002,香料-2,一,,100,,
FD91C3011,FD91C3011-14,14,BA01F0205,鮮奶香料-94834/10X,克,56.44,100,,
FD91C3011,FD91C3011-15,15,BA01F0113,海鹽焦糖香料CX-60289,克,314.57,100,,
FD91C3011,FD91C3011-16,16,BA01B0301-1,二矽-1-佳質,克,372.42,100,,
FD91C3011,FD91C3011-17,17,M202,----------仔細混合----------,次,,100,,
FD91C3011,FD91C3011-18,18,BA01A0103-1,葡萄糖-1-佳質,公斤,3.68,100,,
FD91C3011,FD91C3011-19,19,M302,----------合計----------,公斤,2.65,100,,
FD91C3021,FD91C3021-1,1,M001,香料-1,一,,100,,2024/10/17
FD91C3021,FD91C3021-2,2,BA01F0801,榛果香料-298828A,克,9.34,100,,
FD91C3021,FD91C3021-3,3,BA01B0301,二矽-佳質,克,11.82,100,,
FD91C3021,FD91C3021-4,4,M201,----------仔細混合----------,次,,100,,
FD91C3021,FD91C3021-5,5,BA01A0103,葡萄糖-佳質,公斤,0.09,100,,
FD91C3021,FD91C3021-6,6,M301,----------合計----------,公斤,0.1,100,,
FD91C3021,FD91C3021-7,7,M011,----------空白1,一,,100,,
FD91C3021,FD91C3021-8,8,M002,香料-2,一,,100,,
FD91C3021,FD91C3021-9,9,BA01G0001,PG,克,494.72,100,,
FD91C3021,FD91C3021-10,10,BA01G0201,100-黃Y#4,克,50.79,100,,
FD91C3021,FD91C3021-11,11,BA01G0301-1,10-藍B#1,克,17.95,100,,
FD91C3021,FD91C3021-12,12,BA01G0102-4,10-FDA紅R#40,克,73.04,100,,
FD91C3021,FD91C3021-13,13,M104,----------泡隔夜----------,次,,100,,
FD91C3021,FD91C3021-14,14,BA01B0301-1,二矽-1-佳質,克,807.46,100,,
FD91C3021,FD91C3021-15,15,M202,----------仔細混合----------,次,,100,,
FD91C3021,FD91C3021-16,16,BA01A0103-1,葡萄糖-1-佳質,公斤,4.49,100,,
FD91C3021,FD91C3021-17,17,M302,----------合計----------,公斤,7.28,100,,
FD91C3021,FD91C3021-18,18,M012,----------空白2,一,,100,,
FD91C3021,FD91C3021-19,19,BA01B0205-1,關華豆膠S200,克,447.38,100,,
FD91C3021,FD91C3021-20,20,M303,----------合計----------,公斤,0.36,100,,
