貨品編號,貨品名稱,規格,單位,單價未稅,特性描述,供應商號,供應商
BA01A0101-1,糖粉,25KG/袋,公斤,45.436,"標示：糖，Suger
特性：比細砂糖更細，更容易溶解
甜度：100%
顆粒：過 30 mesh 85%以上，過 40 mesh 50%以上",SA0001,佳質(20)
BA01A0102,細砂糖,50KG/袋,公斤,21.498,"標示：糖，Suger
特性：蔗糖原料經溶解去雜質及多次結晶煉製而成的高純度白糖
甜度：100%
顆粒：過 20 mesh 90%以上",SA1015,康律企業有限公司(22)
BA01A0103,葡萄糖,25KG/袋,公斤,25.588,"標示：葡萄糖，Glucose
特性：為自然界分佈最廣且最為重要的一種單糖，純凈的葡萄糖為無色晶體 
甜度：70%
顆粒：過 40 mesh 80%以上",SA1043,袺誠實業股份有限公司(21)
BA01A0105,紅糖,30KG/袋,公斤,29.531,"標示：黑糖，Brown Sugar
特性：紅糖泛指沒有經過完全精煉及未經離心分蜜的帶蜜蔗糖，精煉及離心分蜜後可製成砂糖、冰糖。紅糖能保持蔗糖的天然焦香味道。
甜度：90~95%
顆粒：過 8 mesh 90%以上",SA1013,信成股份有限公司(22)
BA01A0108,糊精-DE10,25KG/袋,公斤,35.948,"標示：麥芽糊精，Maltodextrin
特性：以澱粉原料經酵素水解而成，能簡單理解為：澱粉>麥芽糊精>糖，作為填充劑及賦形劑之應用。
甜度：0%",SA1032,環泰企業股份有限公司(21)
BA01A0201,奶精-A-SD7,25KG/袋,公斤,40.978,"標示：奶精，Non-Dairy Cream，Cream
過敏原：(四)牛奶、羊奶及其製品
特性：油脂含量33%，含乾酪素鈉，奶香較醇厚，為奶精的主要使用品號
",SA0005,佳質轉倉(20)
BA01A0202,奶精-B-SD20,25KG/袋,公斤,48.55,"標示：奶精，Non-Dairy Cream，Cream
過敏原：(四)牛奶、羊奶及其製品
特性：油脂含量33%，含乾酪素鈉，奶香較醇厚，為奶精的次要使用品號
",SA0005,佳質轉倉(20)
BA01A0217,素奶精-VC35,25KG/袋,公斤,75.615,"標示：奶精，Non-Dairy Cream，Cream
過敏原：無
特性：油脂含量33%，不含乾酪素鈉，為素食品的使用品號
",SA1011,廣吉食品股份有限公司
BA01A0251,奶精-SD846,25KG/袋,公斤,87.607,"標示：奶精，Non-Dairy Cream，Cream
過敏原：(四)牛奶、羊奶及其製品
特性：油脂含量33%，含乾酪素鈉，奶香較弱，較不掩蓋或影響茶的風味，若有希望不要蓋住主味的產品可挑選使用，但相對口感較弱，價格較貴。
",SA1055,Preserved (22) LC
BA01A0306,抹茶粉9603-1,30KG/箱,公斤,258.218,"標示：抹茶粉，Green Tea Powder
溶解性：不能溶解於水中，沖泡後有沉澱。
特性：綠色容易退色，使用時應搭配色素。使用日本方式的蒸菁法，較能保存茶葉的翠綠的顏色，茶葉營養也比較保存較多。",SA1038,美力香食品股份有限公司(21)
BA01A0308,智利紅茶粉-666淺色,15KG/箱,公斤,535.663,"標示：即溶紅茶粉，Instant Black Tea Powder
溶解性：可以完全溶解於熱水中，沖泡後完全清澈。
特性：水溶液顏色為琥珀色，清亮，紅茶風味較清香上揚。",SA1006,梵昱實業有限公司 (22)
BA01A0308-3,紅茶粉-SM-3608-雀巢,18公斤/箱,公斤,590.521,"標示：即溶紅茶粉，Instant Black Tea Powder
溶解性：可以完全溶解於熱水中，沖泡後完全清澈。
特性：水溶液顏色為深琥珀色偏紅，深暗，紅茶風味較低沉。價格高。",SA1051,盛美股份有限公司(21)
BA01A0309,智利紅茶粉-668深色-冷溶,25KG/箱,公斤,443.276,"標示：即溶紅茶粉，Instant Black Tea Powder
溶解性：可以完全溶解於冷水及熱水中，沖泡後完全清澈。
特性：水溶液顏色為深琥珀色，深沉，紅茶風味較666低沉。",SA1006,梵昱實業有限公司 (22)
BA01A0310,即溶綠茶粉-TCTG,20KG/箱,公斤,647.845,"標示：即溶綠茶粉，Instant Green Tea Powder
溶解性：可以完全溶解於冷水及熱水中，沖泡後完全清澈。
特性：顏色非常淺綠色，綠茶風味清淡，但澀感非常強。",SA1037,馥德生有限公司(21)
BA01A0313,焙茶粉,1KG/包,公斤,1451.147,"標示：烏龍焙茶粉，Instant Oolong Tea Powder
溶解性：不能溶解於水中，沖泡後有沉澱。
特性：烏龍焙香風味，熱水才可沖泡出風味。",SA1060,禾基貿易有限公司(22)
BA01A0406,咖啡-3號,20KG/箱,公斤,371.523,"標示：即溶咖啡粉，Instand Coffee Powder
溶解性：可以完全溶解於熱水中，沖泡後完全清澈。
特性：咖啡風味強，沒有酸味。",SA1021,大閩亞宙食品有限公司(21)
BA01A0502,高脂可可-DP70,25KG/袋,公斤,144.638,"標示：可可粉，Cocoa Powder
溶解性：不能溶解於水中，沖泡後有沉澱。
特性：為可可粉主要使用品號，可可風味中，可可脂含量25%以上，熱水才可沖泡出風味，價格貴。",SA1044,奎思特股份有限公司(21)
BA01A0504,中脂可可-DR79,25KG/袋,公斤,315.334,"標示：可可粉，Cocoa Powder
溶解性：不能溶解於水中，沖泡後有沉澱。
特性：為可可粉主要使用品號，可可風味強，可可脂含量10%以上，熱水才可沖泡出風味。",SA1044,奎思特股份有限公司(21)
BA01A0506,DKL921黑炭可可粉,1KG*20包/箱,公斤,608.804,"標示：可可粉，Cocoa Powder
溶解性：不能溶解於水中，沖泡後有沉澱。
特性：為加深可可顏色而添加，可可風味弱，焦味強，熱水才可沖泡出風味。",SA1048,德麥食品股份有限公司(22)
BA01A0601-2,全脂奶粉-紐西蘭111243,25KG/袋,公斤,139.671,"標示：全脂奶粉，Whole Milk Powder
過敏原：(四)牛奶、羊奶及其製品
特性：牛奶風味強，很多國家都不能進口，使用時要特別注意，遇酸性會產生蛋白質凝結。",SA1018,台紐股份有限公司台灣分公司(22)
BA01A0601-3,四葉北海道全脂奶粉,700G/包,公斤,1206.793,"標示：四葉北海道全脂奶粉，Hokkaido Milk Powder
特性：為特別標示日本牛奶使用。",SA1048,德麥食品股份有限公司(22)
BA01A0605-1,都梁即溶椰漿粉(菲律賓),25KG/箱,公斤,345.205,"標示：即溶椰漿粉，Coconut Powder
過敏原：(六)堅果類及其製品。
特性：有濃郁的天然椰香味，香味較沉，口感較厚，價格較貴。",SA1045,德冠食品有限公司(22)
BA01A0605-2,椰漿粉-6008,15KG/袋,公斤,211.514,"標示：即溶椰漿粉，Coconut Powder
過敏原：(六)堅果類及其製品。
特性：為椰漿粉主要使用品號，有濃郁的天然椰香味，香味較揚香，口感稍薄",SA1057,ASIA SAIGON FOOD INGREDIENTS JOINT STOCK COMPANY(22) LC
BA01A0606,奶油粉NZMP,25KG/箱,公斤,305.356,"標示：奶油粉，Cream Powder
過敏原：(四)牛奶、羊奶及其製品
特性：乳汁含量55%，牛奶風味強，很多國家都不能進口，使用時要特別注意。",SA1018,台紐股份有限公司台灣分公司(22)
BA01A0701,麥芽精,20KG/袋,公斤,187.084,"標示：麥芽精，Malt Extrect Powder
過敏原：(八)含麩質之穀物及其製品。
特性：輕揚的麥芽風味，吸濕性非常強使用時要特別注意避免結塊。",SA2006,唯農國際有限公司(21)
BA01A0709,精緻梅子粉,24KG/箱,公斤,113.352,"標示：梅子粉，Plum Powder
特性：複合梅子粉，含有鹽份。",SA2014,珍鎂味實業有限公司(21)
BA01B0101,精鹽,1KG*24包/袋,克,0.013,"標示：鹽，Salt
特性：結晶狀，容易吸濕結塊，使用時須過粗篩。成人每日鈉攝取量不宜超過 2400 毫克=6 公克鹽",SA3009,建晟食品有限公司(22)
BA01B0101-1,鹽-10%,KG,克,0.049,"標示：鹽，Salt
特性：鹽的10%，結晶狀，容易吸濕結塊，使用時須過粗篩。成人每日鈉攝取量不宜超過 2400 毫克=6 公克鹽",SA0001,佳質(20)
BA01B0102-1,小蘇打-10%,KG,克,0.061,"標示：碳酸氫鈉，SodiumBicarbonate
特性：當酸性緩衝劑用，易吸濕結塊，使用時要過篩。",SA0001,佳質(20)
BA01B0103-1,蔗糖素-1%,KG,克,0.135,"標示：蔗糖素，Sucralose
食品添加物：第十一之一類-甜味劑
特性：蔗糖素具有蔗糖600倍甜度，它是以蔗糖為原料，為一種蔗糖衍生物。
      配方中，蔗糖素-1%的甜度以蔗糖的5倍計算。
            ",SA0001,佳質(20)
BA01B0104-1,美香粉,KG,克,0.129,"標示：乙基麥芽醇，Ethyl maltol
食品添加物：第十類-香料
特性：乙基麥芽醇俗稱糖味香料，是一種有芬芳香氣的白色晶狀粉末，主要目的在提高產品尾段的糖香風味，並有焦糖樣甜味。是一種安全無毒、用途廣、效果好、用量少的理想食品香料，乙基麥芽醇對鹹味無作用。",SA0001,佳質(20)
BA01B0104-2,乙基麥芽醇(AJ),1KG/包,克,0.967,"標示：乙基麥芽醇，Ethyl maltol
食品添加物：第十類-香料
特性：乙基麥芽醇俗稱糖味香料，是一種有芬芳香氣的白色晶狀粉末，主要目的在提高產品尾段的糖香風味，並有焦糖樣甜味。是一種安全無毒、用途廣、效果好、用量少的理想食品香料，乙基麥芽醇對鹹味無作用。",SA2001-1,豐慶貿易股份有限公司(22)
BA01B0301,二矽,20KG/袋,克,0.103,"標示：二氧化矽，Silicon Dioxide
食品添加物：第七類-品質改良劑，用量為2.0%以下。
特性：二氧化矽添加在食品中，主要是避免食品、原料容易受潮而黏結在一起，可保持其鬆散或自由流動的食品改良劑。",SA1007,新和食品股份有限公司(22)
BA01B0301-1,二矽-1,20KG/袋,克,0.11,,SA0001,佳質(20)
BA01B0303-2,DL-蘋果酸,25KG/箱,克,0.151,"標示：蘋果酸，Malic Acid
食品添加物：第十一類-調味劑
特性：DL-蘋果酸口感接近天然果汁的酸的口感，與檸檬酸相比酸度效果更大，酸味比檸檬酸強20%，口味更柔和，滯留口中的時間更長。為結晶體較易潮解結塊，使用前應過篩。",SA2001-2,國華貿易股份有限公司(22)
BA01B0303-4,無水檸檬酸 JUBU,25KG/袋,克,0.118,"標示：檸檬酸，Citric Acid
食品添加物：第十一類-調味劑
特性：在食品中加入檸檬酸後可增加酸味及口感，也會當作抗氧化劑，防止食物腐敗。為結晶體較易潮解結塊，使用前應過篩。",SA2017,欣宏生化科技股份有限公司(21)
BA01B0304,檸檬酸鈉,25KG/袋,克,0.091,"標示：檸檬酸鈉，Sodium Citrate
食品添加物：第十一類-調味劑
特性：為酸味緩衝劑。為結晶體較易潮解結塊，使用前應過篩。",SA2001-2,國華貿易股份有限公司(22)
BA01B0402,碳酸鈣,25KG/袋,克,0.032,"標示：碳酸鈣，Calcium Carbonate 
食品添加物：第十一類-調味劑
特性：在水中溶解度甚小，添加於保健食品中，幫助人體補充鈣質。粉末顆粒較細，使用前應過篩。",SA2001-4,益芳股份有限公司(22)
BA01H0102-2,黑芝麻粉,3KG*6袋/箱,公斤,136.756,"標示：黑芝麻粉，Black Sesame Powder
特性：油脂含量高容易油脂凝結，使用前要過篩。應保存於冰箱避免油耗味。",SA3012,富味鄉食品股份有限公司(22)
BA01H0122-1,開心果角,KG,公斤,1290.831,"標示：開心果，Pistachio
特性：油脂含量高容易油脂凝結，使用前要過篩。應保存於冰箱避免油耗味。",SA0001,佳質(20)
BA01H0204-3,黃豆粉-佳,KG,公斤,73.461,"標示：黃豆粉，Soybean Powder
特性：油脂含量高容易油脂凝結，使用前要過篩。應保存於冰箱避免油耗味。",SA0001,佳質(20)
BA01K0101,馬鈴薯澱粉-鷹牌,25KG/袋,公斤,53.879,"標示：馬鈴薯澱粉，Potato Starch
特性：在冷水中不溶解，糊化溫度低平均為56℃，完成糊化時能吸收比自身重量多400~600倍的水分，比玉米澱粉吸水量多25倍，具黏度高、透明度高、膨脹度大等特性。

",SA1013,信成股份有限公司(22)
BA01K0110-4,洋芋粉10079,25KG/袋,公斤,100.676,"標示：馬鈴薯粉，Potato Powder
特性：馬鈴薯蒸熟、乾燥、磨粉，加入4~5倍的熱水攪拌，可快速製成薯泥。加於濃湯，可增加濃郁口感。",SA1007,新和食品股份有限公司(22)
BA01K0201,IG,25KG/箱,克,0.325,"標示：I+G，5'-次黃嘌呤核苷磷酸二鈉+5'-鳥嘌呤核苷磷酸二鈉，
            Sodium 5'-Inosinate + Sodium 5'-Guanylate
食品添加物：第十一類-調味劑
特性：IG為50% 5'-次黃嘌呤核苷磷酸二鈉(IMP)與50%5'-鳥嘌呤核苷磷酸二鈉(GMP)組成，前者從海帶萃取鮮味，後者從香菇萃取鮮味。與味精混合使用可以產生鮮味倍增效果，降低產品成本，其用量為味精的5％",SA2007,加星有限公司(22)
BA01K0203-1,洋蔥粉-益昌,1KG*12包箱,克,0.201,"標示：洋蔥粉，Onion Powder
特性：具有新鮮洋蔥強烈的芳香氣味，非常容易結塊，使用前先與二矽混合。",SA2020,益昌實業有限公司(21)
BA01K0207-1,義大利香料-打粉,1KG/包,克,0.605,"標示：須展開成分標示
特性：具有複方的西方香草味，打成細粉用於濃湯或醃製粉內。",SA0001,佳質(20)
BA01K0213,琥珀酸二鈉-干貝素,25KG/袋,公斤,66.321,"標示：琥珀酸二鈉-干貝素，Disodium Succinate 
食品添加物：第十一類-調味劑
特性：俗稱為干貝素，有特殊的貝類鮮味，可以增強食物的天然鮮美、濃郁與香甜味。與味精混合使用，用量不能超過味精的10%，否則兩者將產生消殺作用。
",SA2001-1,豐慶貿易股份有限公司(22)
BA01K0301,特級芋頭粉,20KG/箱,公斤,268.861,"標示：芋頭粉，Taro Powder
特性：芋頭蒸熟、乾燥、磨粉，加入4~5倍的熱水攪拌，可快速製成芋頭泥。加入芋頭飲品中，可增加風味及口感。",SA6017,惠昇食品股份有限公司 (22)
BA01P0125,洋香菜,1KG/包,公斤,771.662,"標示：西洋香菜，Parsley
特性：西洋香菜冷凍乾燥而成，用於點綴濃湯豐富感。",SA2012,優奇有限公司(21)
M001,1----------混合10分,一,,,第一段混合時間,,
M002,2----------混合10分,一,,,第二段混合時間,,
M003,#NAME?,一,,,,,
M003-1,#NAME?,一,,,,,
M004,1----------混合5分,一,,,,,
M005,2----------混合5分,一,,,,,
M006,1----------混合15分,一,,,,,
M007,1----------混合3分,一,,,,,
M101,回鍋,公斤,,,,,
