產品編號,序號(PK),步驟,原料編號,原料名稱,單位,原料用量,產品基數,附註,
GA28B6013,GA28B6013-8,8,M002,2----------混合10分,一,,100,,
GA28B6013,GA28B6013-9,9,BA01A0308,智利紅茶粉-666淺色,公斤,1.81,100,篩,
GA28B6013,GA28B6013-10,10,BA01A0309,智利紅茶粉-668深色-冷溶,公斤,0.95,100,篩,
GA28B6013,GA28B6013-11,11,BA01A0201,奶精-A-SD7,公斤,23.94,100,,
GA28B6013,GA28B6013-12,12,M101,回鍋,公斤,,100,,
GA28B6013,GA28B6013-13,13,M003,#NAME?,一,,100,,
GA28B6013,GA28B6013-14,14,M001,1----------混合10分,一,,100,,
GA28C3011,GA28C3011-1,1,BA01A0102,細砂糖,公斤,60.66,100,篩,
GA28C3011,GA28C3011-2,2,BA01A0103,葡萄糖,公斤,1.39,100,篩,
GA28C3011,GA28C3011-3,3,BA01B0101-1,鹽-10%,公斤,4.03,100,篩,
GA28C3011,GA28C3011-4,4,FA28C3011,香料-義峰-阿薩姆奶茶奶粉,公斤,0.36,100,細篩,
GA28C3011,GA28C3011-5,5,M001,1----------混合10分,一,,100,,
GA28C3011,GA28C3011-6,6,BA01A0308,智利紅茶粉-666淺色,公斤,0.5,100,篩,
GA28C3011,GA28C3011-7,7,BA01A0309,智利紅茶粉-668深色-冷溶,公斤,0.76,100,篩,
GA28C3011,GA28C3011-8,8,BA01A0201,奶精-A-SD7,公斤,32.3,100,,
GA28C3011,GA28C3011-9,9,M101,回鍋,公斤,,100,,
GA28C3011,GA28C3011-10,10,M002,2----------混合10分,一,,100,,
GA28C3011,GA28C3011-11,11,M003,#NAME?,一,,100,,
GA28C3031,GA28C3031-1,1,BA01A0102,細砂糖,公斤,44.13,100,篩,
GA28C3031,GA28C3031-2,2,BA01A0101-1,糖粉,公斤,25.35,100,篩,
GA28C3031,GA28C3031-3,3,BA01A0103,葡萄糖,公斤,0.65,100,篩,
GA28C3031,GA28C3031-4,4,BA01B0103-1,蔗糖素-1%,公斤,2.65,100,篩,
GA28C3031,GA28C3031-5,5,BA01B0101,精鹽,公斤,0.62,100,篩,
GA28C3031,GA28C3031-6,6,FA28C3031,香料-義峰-巧克力奶粉,公斤,2.4,100,細篩,
GA28C3031,GA28C3031-7,7,M001,1----------混合10分,一,,100,,
GA28C3031,GA28C3031-8,8,BA01A0504,中脂可可-DR79,公斤,6.63,100,篩,
GA28C3031,GA28C3031-9,9,DA28C3031,膠類-義峰-巧克力奶粉,公斤,0.71,100,,
GA28C3031,GA28C3031-10,10,BA01A0201,奶精-A-SD7,公斤,16.86,100,,
GA28C3031,GA28C3031-11,11,M101,回鍋,公斤,,100,,
GA28C3031,GA28C3031-12,12,M002,2----------混合10分,一,,100,,
GA28C3031,GA28C3031-13,13,M003,#NAME?,一,,100,,
GA29B3011,GA29B3011-1,1,BA01A0101-1,糖粉,公斤,51.38,100,篩,
GA29B3011,GA29B3011-2,2,BA01B0103-1,蔗糖素-1%,公斤,1.44,100,篩,
GA29B3011,GA29B3011-3,3,BA01B0101-1,鹽-10%,公斤,3.64,100,篩,
GA29B3011,GA29B3011-4,4,FA29B3011,香料-三商行-黑糖奶茶,公斤,4,100,細篩,
GA29B3011,GA29B3011-5,5,BA01B0301,二矽,公斤,0.64,100,細篩,
GA29B3011,GA29B3011-6,6,M001,1----------混合10分,一,,100,,
GA29B3011,GA29B3011-7,7,BA01A0308,智利紅茶粉-666淺色,公斤,2.12,100,篩,
GA29B3011,GA29B3011-8,8,BA01A0309,智利紅茶粉-668深色-冷溶,公斤,1.28,100,篩,
GA29B3011,GA29B3011-9,9,BA01A0201,奶精-A-SD7,公斤,35.5,100,,
GA29B3011,GA29B3011-10,10,M101,回鍋,公斤,,100,,
GA29B3011,GA29B3011-11,11,M002,2----------混合10分,一,,100,,
GA29B3011,GA29B3011-12,12,M003,#NAME?,一,,100,,
GA39A3011,GA39A3011-1,1,BA01A0101-1,糖粉,公斤,38.94,100,篩,
GA39A3011,GA39A3011-2,2,BA01A0103,葡萄糖,公斤,9.9,100,篩,
GA39A3011,GA39A3011-3,3,BA01B0101-1,鹽-10%,公斤,3.52,100,篩,
GA39A3011,GA39A3011-4,4,BA01B0102-1,小蘇打-10%,公斤,0.94,100,篩,
GA39A3011,GA39A3011-5,5,FA39A3011,香料-大中和-黃金曼特寧咖啡,公斤,2.7,100,細篩,
GA39A3011,GA39A3011-6,6,BA01A0406,咖啡-3號,公斤,7.98,100,,
GA39A3011,GA39A3011-7,7,M001,1----------混合10分,一,,100,,
GA39A3011,GA39A3011-8,8,BA01A0201,奶精-A-SD7,公斤,36.02,100,,
GA39A3011,GA39A3011-9,9,M101,回鍋,公斤,,100,,
GA39A3011,GA39A3011-10,10,M002,2----------混合10分,一,,100,,
GA39A3011,GA39A3011-11,11,M003,#NAME?,一,,100,,
GA39A3021,GA39A3021-1,1,BA01A0101-1,糖粉,公斤,26.65,100,篩,
GA39A3021,GA39A3021-2,2,BA01A0103,葡萄糖,公斤,12.48,100,篩,
GA39A3021,GA39A3021-3,3,BA01B0101-1,鹽-10%,公斤,2.05,100,篩,
GA39A3021,GA39A3021-4,4,BA01B0102-1,小蘇打-10%,公斤,0.69,100,篩,
GA39A3021,GA39A3021-5,5,FA39A3021,香料-大中和-榛果咖啡,公斤,2,100,細篩,
GA39A3021,GA39A3021-6,6,BA01A0406,咖啡-3號,公斤,12.34,100,,
GA39A3021,GA39A3021-7,7,M001,1----------混合10分,一,,100,,
GA39A3021,GA39A3021-8,8,BA01A0201,奶精-A-SD7,公斤,43.79,100,,
GA39A3021,GA39A3021-9,9,M101,回鍋,公斤,,100,,
GA39A3021,GA39A3021-10,10,M002,2----------混合10分,一,,100,,
GA39A3021,GA39A3021-11,11,M003,#NAME?,一,,100,,
GA50A3831,GA50A3831-1,1,BA01A0101-1,糖粉,公斤,45.39,100,篩,
GA50A3831,GA50A3831-2,2,BA01B0101-1,鹽-10%,公斤,2.75,100,篩,
GA50A3831,GA50A3831-3,3,BA01B0102-1,小蘇打-10%,公斤,0.8,100,篩,
GA50A3831,GA50A3831-4,4,FA50A3831,香料-丞俐-榛果拿鐵粉-素,公斤,2,100,細篩,
GA50A3831,GA50A3831-5,5,BA01A0406,咖啡-3號,公斤,11.21,100,,
GA50A3831,GA50A3831-6,6,M001,1----------混合10分,一,,100,,
GA50A3831,GA50A3831-7,7,DA50A3831,膠類-丞俐-榛果拿鐵粉-素,公斤,0.5,100,,
GA50A3831,GA50A3831-8,8,BA01A0217,素奶精-VC35,公斤,37.35,100,,
GA50A3831,GA50A3831-9,9,M101,回鍋,公斤,,100,,
GA50A3831,GA50A3831-10,10,M002,2----------混合10分,一,,100,,
GA50A3831,GA50A3831-11,11,M003,#NAME?,一,,100,,
GA50A3841,GA50A3841-1,1,BA01A0101-1,糖粉,公斤,54.63,100,篩,
GA50A3841,GA50A3841-2,2,BA01B0101-1,鹽-10%,公斤,4.58,100,篩,
GA50A3841,GA50A3841-3,3,BA01B0103-1,蔗糖素-1%,公斤,1.14,100,篩,
GA50A3841,GA50A3841-4,4,FA50A3841,香料-丞俐-摩卡咖啡粉-素,公斤,6.3,100,細篩,
GA50A3841,GA50A3841-5,5,BA01A0406,咖啡-3號,公斤,3.8,100,,
GA50A3841,GA50A3841-6,6,BA01B0301,二矽,公斤,0.32,100,細篩,
GA50A3841,GA50A3841-7,7,M001,1----------混合10分,一,,100,,
GA50A3841,GA50A3841-8,8,DA50A3841,膠類-丞俐-摩卡咖啡粉-素,公斤,0.5,100,,
GA50A3841,GA50A3841-9,9,BA01A0504,中脂可可-DR79,公斤,5.26,100,,
GA50A3841,GA50A3841-10,10,BA01A0217,素奶精-VC35,公斤,23.47,100,,
GA50A3841,GA50A3841-11,11,M101,回鍋,公斤,,100,,
GA50A3841,GA50A3841-12,12,M002,2----------混合10分,一,,100,,
GA50A3841,GA50A3841-13,13,M003,#NAME?,一,,100,,
GA50B3811,GA50B3811-1,1,BA01A0102,細砂糖,公斤,31.06,100,篩,
GA50B3811,GA50B3811-2,2,BA01A0101-1,糖粉,公斤,25.08,100,篩,
GA50B3811,GA50B3811-3,3,BA01A0105,紅糖,公斤,4.95,100,篩,
GA50B3811,GA50B3811-4,4,BA01B0101-1,鹽-10%,公斤,4.65,100,篩,
GA50B3811,GA50B3811-5,5,FA50B3811,香料-丞俐-黑糖奶茶粉-素,公斤,5,100,細篩,
GA50B3811,GA50B3811-6,6,BA01B0301,二矽,公斤,0.34,100,細篩,
GA50B3811,GA50B3811-7,7,M001,1----------混合10分,一,,100,,
GA50B3811,GA50B3811-8,8,DA50B3811,膠類-丞俐-黑糖奶茶粉-素,公斤,0.57,100,篩,
GA50B3811,GA50B3811-9,9,BA01A0309,智利紅茶粉-668深色-冷溶,公斤,1.34,100,篩,
GA50B3811,GA50B3811-10,10,BA01A0217,素奶精-VC35,公斤,27.01,100,,
GA50B3811,GA50B3811-11,11,M101,回鍋,公斤,,100,,
GA50B3811,GA50B3811-12,12,M002,2----------混合10分,一,,100,,
GA50B3811,GA50B3811-13,13,M003,#NAME?,一,,100,,
GA65T3041,GA65T3041-1,1,BA01A0101-1,糖粉,公斤,73.24,100,篩,
GA65T3041,GA65T3041-2,2,BA01A0102,細砂糖,公斤,19.81,100,篩,
GA65T3041,GA65T3041-3,3,BA01B0103-1,蔗糖素-1%,公斤,1,100,篩,
GA65T3041,GA65T3041-4,4,FA65T3041,香料-鶴岡-檸檬紅茶,公斤,1.2,100,細篩,
GA65T3041,GA65T3041-5,5,BA01B0301,二矽,公斤,0.21,100,細篩,
GA65T3041,GA65T3041-6,6,M001,1----------混合10分,一,,100,,
GA65T3041,GA65T3041-7,7,BA01B0303-4,無水檸檬酸 JUBU,公斤,3.1,100,篩,
GA65T3041,GA65T3041-8,8,BA01B0304,檸檬酸鈉,公斤,0.53,100,篩,
GA65T3041,GA65T3041-9,9,BA01A0309,智利紅茶粉(冷溶)-668,公斤,0.91,100,篩,
GA65T3041,GA65T3041-10,10,M101,回鍋,公斤,,100,,
GA65T3041,GA65T3041-11,11,M002,2----------混合10分,一,,100,,
GA65T3041,GA65T3041-12,12,M003,#NAME?,一,,100,,
GA91B2011,GA91B2011-1,1,BA01A0103,葡萄糖,公斤,24.28,100,篩,
GA91B2011,GA91B2011-2,2,BA01B0101-1,鹽-10%,公斤,3.82,100,篩,
GA91B2011,GA91B2011-3,3,FA91B2011,香料-台沛-特級奶茶粉,公斤,0.85,100,細篩,
GA91B2011,GA91B2011-4,4,M001,1----------混合10分,一,,100,,
GA91B2011,GA91B2011-5,5,BA01A0308,智利紅茶粉-666淺色,公斤,3.31,100,篩,
GA91B2011,GA91B2011-6,6,BA01A0309,智利紅茶粉-668深色-冷溶,公斤,2.56,100,篩,
GA91B2011,GA91B2011-7,7,BA01A0201,奶精-A-SD7,公斤,65.18,100,,
GA91B2011,GA91B2011-8,8,M101,回鍋,公斤,,100,,
GA91B2011,GA91B2011-9,9,M002,2----------混合10分,一,,100,,
GA91B2011,GA91B2011-10,10,M003,#NAME?,一,,100,,
GA91B3011,GA91B3011-1,1,BA01A0101-1,糖粉,公斤,44.77,100,篩,
GA91B3011,GA91B3011-2,2,BA01B0101-1,鹽-10%,公斤,1.98,100,篩,
GA91B3011,GA91B3011-3,3,FA91B3011-1,香料-1-台沛-泰式奶茶粉,公斤,0.55,100,細篩,
GA91B3011,GA91B3011-4,4,FA91B3011-2,香料-2-台沛-泰式奶茶粉,公斤,0.86,100,細篩,
GA91B3011,GA91B3011-5,5,FA91B3011-3,香料-3-台沛-泰式奶茶粉,公斤,1.7,100,細篩,
GA91B3011,GA91B3011-6,6,M001,1----------混合10分,一,,100,,
GA91B3011,GA91B3011-7,7,BA01A0308,智利紅茶粉-666淺色,公斤,0.55,100,篩,
GA91B3011,GA91B3011-8,8,BA01A0309,智利紅茶粉-668深色-冷溶,公斤,0.39,100,篩,
GA91B3011,GA91B3011-9,9,BA01A0310,即溶綠茶粉-TCTG,公斤,0.67,100,,
GA91B3011,GA91B3011-10,10,BA01A0201,奶精-A-SD7,公斤,48.53,100,,
GA91B3011,GA91B3011-11,11,M101,回鍋,公斤,,100,,
GA91B3011,GA91B3011-12,12,M002,2----------混合10分,一,,100,,
GA91B3011,GA91B3011-13,13,M003,#NAME?,一,,100,,
GA91B3021,GA91B3021-1,1,BA01A0103,葡萄糖,公斤,40.82,100,篩,
GA91B3021,GA91B3021-2,2,BA01B0101-1,鹽-10%,公斤,4.28,100,篩,
GA91B3021,GA91B3021-3,3,FA91B3021,香料-台沛-三合一奶茶,公斤,4.2,100,細篩,
GA91B3021,GA91B3021-4,4,BA01B0301,二矽,公斤,0.42,100,細篩,
GA91B3021,GA91B3021-5,5,M001,1----------混合10分,一,,100,,
GA91B3021,GA91B3021-6,6,BA01A0308,智利紅茶粉-666淺色,公斤,1.8,100,篩,
GA91B3021,GA91B3021-7,7,BA01A0309,智利紅茶粉-668深色-冷溶,公斤,1.83,100,篩,
GA91B3021,GA91B3021-8,8,BA01A0201,奶精-A-SD7,公斤,46.65,100,,
GA91B3021,GA91B3021-9,9,M101,回鍋,公斤,,100,,
GA91B3021,GA91B3021-10,10,M002,2----------混合10分,一,,100,,
GA91B3021,GA91B3021-11,11,M003,#NAME?,一,,100,,
GA91C2021,GA91C2021-1,1,BA01A0101-1,糖粉,公斤,63.19,100,篩,
GA91C2021,GA91C2021-2,2,BA01B0103-1,蔗糖素-1%,公斤,6.33,100,篩,
GA91C2021,GA91C2021-3,3,BA01B0101,精鹽,公斤,5.22,100,篩,
GA91C2021,GA91C2021-4,4,FA91C2021-1,香料-1-台沛-玫荔奶蓋粉,公斤,7,100,細篩,
GA91C2021,GA91C2021-5,5,FA91C2021-2,香料-2-台沛-玫荔奶蓋粉,公斤,7,100,細篩,
GA91C2021,GA91C2021-6,6,BA01B0301,二矽,公斤,0.9,100,細篩,
GA91C2021,GA91C2021-7,7,M001,1----------混合10分,一,,100,,
GA91C2021,GA91C2021-8,8,DA91C2021,膠類-台沛-玫荔奶蓋粉,公斤,2.7,100,,
GA91C2021,GA91C2021-9,9,BA01A0201,奶精-A-SD7,公斤,7.66,100,,
GA91C2021,GA91C2021-10,10,M101,回鍋,公斤,,100,,
GA91C2021,GA91C2021-11,11,M002,2----------混合10分,一,,100,,
GA91C2021,GA91C2021-12,12,M003,#NAME?,一,,100,,
GA91C2041,GA91C2041-1,1,BA01A0101-1,糖粉,公斤,48.77,100,篩,
GA91C2041,GA91C2041-2,2,BA01A0103,葡萄糖,公斤,6.66,100,篩,
GA91C2041,GA91C2041-3,3,BA01B0101-1,鹽-10%,公斤,2.16,100,篩,
GA91C2041,GA91C2041-4,4,FA91C2041,香料-台沛-提拉米蘇奶蓋粉,公斤,3,100,細篩,
GA91C2041,GA91C2041-5,5,BA01B0301,二矽,公斤,0.31,100,細篩,
GA91C2041,GA91C2041-6,6,M001,1----------混合10分,一,,100,,
GA91C2041,GA91C2041-7,7,DA91C2041,膠類-台沛-提拉米蘇奶蓋粉,公斤,3.52,100,,
GA91C2041,GA91C2041-8,8,BA01A0406,咖啡-3號,公斤,8.28,100,,
GA91C2041,GA91C2041-9,9,BA01A0504,中脂可可-DR79,公斤,6.09,100,篩,
GA91C2041,GA91C2041-10,10,BA01A0201,奶精-A-SD7,公斤,21.21,100,,
GA91C2041,GA91C2041-11,11,M101,回鍋,公斤,,100,,
GA91C2041,GA91C2041-12,12,M002,2----------混合10分,一,,100,,
GA91C2041,GA91C2041-13,13,M003,#NAME?,一,,100,,
GA91C3011,GA91C3011-1,1,BA01A0103,葡萄糖,公斤,50.4,100,篩,
GA91C3011,GA91C3011-2,2,BA01B0101-1,鹽-10%,公斤,0.75,100,篩,
GA91C3011,GA91C3011-3,3,FA91C3011,香料-台沛-椰子粉,公斤,1.2,100,細篩,
GA91C3011,GA91C3011-4,4,BA01B0301,二矽,公斤,0.83,100,細篩,
GA91C3011,GA91C3011-5,5,BA01A0605-2,椰漿粉-6008,公斤,8.6,100,篩,
GA91C3011,GA91C3011-6,6,BA01A0605-1,都梁即溶椰漿粉(菲律賓),公斤,5.58,100,篩,
GA91C3011,GA91C3011-7,7,M001,1----------混合10分,一,,100,,
GA91C3011,GA91C3011-8,8,BA01A0201,奶精-A-SD7,公斤,32.64,100,,
GA91C3011,GA91C3011-9,9,M101,回鍋,公斤,,100,,
GA91C3011,GA91C3011-10,10,M002,2----------混合10分,一,,100,,
GA91C3011,GA91C3011-11,11,M003,#NAME?,一,,100,,
GA91C3031,GA91C3031-1,1,BA01A0101-1,糖粉,公斤,51.28,100,篩,
GA91C3031,GA91C3031-2,2,BA01A0103,葡萄糖,公斤,5.88,100,篩,
GA91C3031,GA91C3031-3,3,BA01B0101-1,鹽-10%,公斤,2.77,100,篩,
GA91C3031,GA91C3031-4,4,FA91C3031,香料-台沛-香草粉,公斤,4,100,細篩,
GA91C3031,GA91C3031-5,5,M001,1----------混合10分,一,,100,,
GA91C3031,GA91C3031-6,6,DA91C3031,膠類-台沛-香草粉,公斤,0.49,100,,
GA91C3031,GA91C3031-7,7,BA01A0201,奶精-A-SD7,公斤,35.58,100,,
GA91C3031,GA91C3031-8,8,M101,回鍋,公斤,,100,,
GA91C3031,GA91C3031-9,9,M002,2----------混合10分,一,,100,,
GA91C3031,GA91C3031-10,10,M003,#NAME?,一,,100,,
GA91D1021,GA91D1021-1,1,BA01A0103,葡萄糖,公斤,9.21,100,篩,
GA91D1021,GA91D1021-2,2,BA01B0101-1,鹽-10%,公斤,9.72,100,篩,
GA91D1021,GA91D1021-3,3,FA91D1021-1,香料-1-台沛-植物性奶精粉,公斤,0.6,100,細篩,
GA91D1021,GA91D1021-4,4,FA91D1021-2,香料-2-台沛-植物性奶精粉,公斤,0.4,100,細篩,
GA91D1021,GA91D1021-5,5,BA01B0301,二矽,公斤,0.09,100,細篩,
GA91D1021,GA91D1021-6,6,BA01A0217,素奶精-VC35,公斤,79.98,100,,
GA91D1021,GA91D1021-7,7,M101,回鍋,公斤,,100,,
GA91D1021,GA91D1021-8,8,M006,1----------混合15分,一,,100,,
GA91D1021,GA91D1021-9,9,M003,#NAME?,一,,100,,
GA91D1031,GA91D1031-1,1,BA01A0103,葡萄糖,公斤,7.51,100,篩,
GA91D1031,GA91D1031-2,2,BA01A0201,奶精-A-SD7,公斤,40.72,100,,
GA91D1031,GA91D1031-3,3,BA01A0202,奶精-B-SD20,公斤,51.62,100,,
GA91D1031,GA91D1031-4,4,BA01B0301,二矽,公斤,0.15,100,細篩,
GA91D1031,GA91D1031-5,5,M101,回鍋,公斤,,100,,
GA91D1031,GA91D1031-6,6,M006,1----------混合15分,一,,100,,
GA91D1031,GA91D1031-7,7,M003,#NAME?,一,,100,,
GA91D2051,GA91D2051-1,1,BA01A0103,葡萄糖,公斤,65.12,100,篩,
GA91D2051,GA91D2051-2,2,BA01B0101-1,鹽-10%,公斤,1.18,100,篩,
GA91D2051,GA91D2051-3,3,FA91D2051-1,香料-1-台沛-黃哈密瓜粉,公斤,3.8,100,細篩,
GA91D2051,GA91D2051-4,4,FA91D2051-2,香料-2-台沛-黃哈密瓜粉,公斤,2,100,細篩,
GA91D2051,GA91D2051-5,5,BA01B0301,二矽,公斤,0.35,100,細篩,
GA91D2051,GA91D2051-6,6,M001,1----------混合10分,一,,100,,
GA91D2051,GA91D2051-7,7,FA91D2051-3,香料-3-台沛-黃哈密瓜粉,公斤,1.1,100,,
GA91D2051,GA91D2051-8,8,BA01A0201,奶精-A-SD7,公斤,26.45,100,,
GA91D2051,GA91D2051-9,9,M101,回鍋,公斤,,100,,
GA91D2051,GA91D2051-10,10,M002,2----------混合10分,一,,100,,
GA91D2051,GA91D2051-11,11,M003,#NAME?,一,,100,,
GA91D2081,GA91D2081-1,1,BA01A0103,葡萄糖,公斤,36.74,100,篩,
GA91D2081,GA91D2081-2,2,BA01A0101-1,糖粉,公斤,20.39,100,篩,
GA91D2081,GA91D2081-3,3,BA01B0104-1,美香粉,公斤,0.97,100,篩,
GA91D2081,GA91D2081-4,4,BA01B0301,二矽,公斤,2.67,100,細篩,
GA91D2081,GA91D2081-5,5,FA91D2081-1,香料-1-台沛-芋頭粉,公斤,2,100,細篩,
GA91D2081,GA91D2081-6,6,FA91D2081-2,香料-2-台沛-芋頭粉,公斤,8,100,細篩,
GA91D2081,GA91D2081-7,7,FA91D2081-3,香料-3-台沛-芋頭粉,公斤,1.3,100,細篩,
GA91D2081,GA91D2081-8,8,M001,1----------混合10分,一,,100,,
GA91D2081,GA91D2081-9,9,DA91D2081,膠類-台沛-芋頭粉,公斤,1.07,100,,
GA91D2081,GA91D2081-10,10,BA01A0201,奶精-A-SD7,公斤,26.86,100,,
GA91D2081,GA91D2081-11,11,M101,回鍋,公斤,,100,,
GA91D2081,GA91D2081-12,12,M002,2----------混合10分,一,,100,,
GA91D2081,GA91D2081-13,13,M003,#NAME?,一,,100,,
GA91D2082,GA91D2082-1,1,BA01A0103,葡萄糖,公斤,37.02,100,篩,
GA91D2082,GA91D2082-2,2,BA01A0102,細砂糖,公斤,29.63,100,篩,
GA91D2082,GA91D2082-3,3,BA01B0104-1,美香粉,公斤,0.79,100,篩,
GA91D2082,GA91D2082-4,4,FA91D2082-1,香料-1-台沛-芋頭粉,公斤,2,100,細篩,
GA91D2082,GA91D2082-5,5,FA91D2082-2,香料-2-台沛-芋頭粉,公斤,8,100,細篩,
GA91D2082,GA91D2082-6,6,FA91D2082-3,香料-3-台沛-芋頭粉,公斤,1.3,100,細篩,
GA91D2082,GA91D2082-7,7,BA01B0301,二矽,公斤,1.88,100,細篩,
GA91D2082,GA91D2082-8,8,M001,1----------混合10分,一,,100,,
GA91D2082,GA91D2082-9,9,DA91D2082,膠類-台沛-芋頭粉,公斤,1.35,100,,
GA91D2082,GA91D2082-10,10,BA01A0201,奶精-A-SD7,公斤,18.03,100,,
GA91D2082,GA91D2082-11,11,M101,回鍋,公斤,,100,,
GA91D2082,GA91D2082-12,12,M002,2----------混合10分,一,,100,,
GA91D2082,GA91D2082-13,13,M003,#NAME?,一,,100,,
GD01C3011,GD01C3011-1,1,BA01A0101-1,糖粉,公斤,23.43,100,篩,
GD01C3011,GD01C3011-2,2,BA01A0102,細砂糖,公斤,26.06,100,篩,
GD01C3011,GD01C3011-3,3,BA01A0103,葡萄糖,公斤,1.76,100,篩,
GD01C3011,GD01C3011-4,4,BA01B0101-1,鹽-10%,公斤,3.45,100,篩,
GD01C3011,GD01C3011-5,5,FD01C3011,香料-米可可-杏仁茶,公斤,5.1,100,細篩,
GD01C3011,GD01C3011-6,6,M001,1----------混合10分,一,,100,,
GD01C3011,GD01C3011-7,7,BA01K0101,馬鈴薯澱粉-鷹牌,公斤,12.75,100,篩,
GD01C3011,GD01C3011-8,8,BA01A0201,奶精-A-SD7,公斤,27.45,100,,
GD01C3011,GD01C3011-9,9,M101,回鍋,公斤,,100,,
GD01C3011,GD01C3011-10,10,M002,2----------混合10分,一,,100,,
GD01C3011,GD01C3011-11,11,M003,#NAME?,一,,100,,
GD01T3021,GD01T3021-1,1,BA01A0101-1,糖粉,公斤,43.36,100,篩,
GD01T3021,GD01T3021-2,2,BA01A0102,細砂糖,公斤,49,100,篩,
GD01T3021,GD01T3021-3,3,BA01B0103-1,蔗糖素-1%,公斤,1.17,100,篩,
GD01T3021,GD01T3021-4,4,FD01T3021-1,香料-1-米可可-檸檬紅茶,公斤,2,100,細篩,
GD01T3021,GD01T3021-5,5,BA01B0301,二矽,公斤,0.22,100,細篩,
GD01T3021,GD01T3021-6,6,M001,1----------混合10分,一,,100,,
GD01T3021,GD01T3021-7,7,BA01B0303-4,無水檸檬酸 JUBU,公斤,2.8,100,篩,
GD01T3021,GD01T3021-8,8,BA01B0304,檸檬酸鈉,公斤,0.44,100,篩,
GD01T3021,GD01T3021-9,9,BA01A0309,智利紅茶粉(冷溶)-668,公斤,0.46,100,篩,
GD01T3021,GD01T3021-10,10,FD01T3021-2,香料-2-米可可-檸檬紅茶,公斤,0.55,100,手篩,
GD01T3021,GD01T3021-11,11,M101,回鍋,公斤,,100,,
GD01T3021,GD01T3021-12,12,M002,2----------混合10分,一,,100,,
GD01T3021,GD01T3021-13,13,M003,#NAME?,一,,100,,
GD21C3011,GD21C3011-1,1,BA01A0103,葡萄糖,公斤,34.85,100,篩,
GD21C3011,GD21C3011-2,2,BA01A0102,細砂糖,公斤,6.94,100,篩,
GD21C3011,GD21C3011-3,3,BA01B0101-1,鹽-10%,公斤,2.11,100,篩,
GD21C3011,GD21C3011-4,4,FD21C3011,香料-新台豐-抹茶歐蕾,公斤,5,100,細篩,
GD21C3011,GD21C3011-5,5,BA01B0301,二矽,公斤,1.39,100,細篩,
GD21C3011,GD21C3011-6,6,M001,1----------混合10分,一,,100,,
GD21C3011,GD21C3011-7,7,BA01A0108,糊精-DE10,公斤,7.58,100,,
GD21C3011,GD21C3011-8,8,BA01A0306,抹茶粉9603-1,公斤,11.77,100,,
GD21C3011,GD21C3011-9,9,BA01A0310,即溶綠茶粉-TCTG,公斤,1.32,100,,
GD21C3011,GD21C3011-10,10,BA01A0201,奶精-A-SD7,公斤,29.04,100,,
GD21C3011,GD21C3011-11,11,M101,回鍋,公斤,,100,,
GD21C3011,GD21C3011-12,12,M002,2----------混合10分,一,,100,,
GD21C3011,GD21C3011-13,13,M003,#NAME?,一,,100,,
GD21C3011-1,GD21C3011-1-1,1,BA01A0103,葡萄糖,公斤,22.05,100,篩,
